t_s,th_deg,al_deg,pwm,mode
4.9828,-0.352,-9.316,0,2
4.9849,-0.352,-9.316,0,2
4.9869,-0.352,-9.316,0,2
4.9889,-0.352,-9.316,0,2
4.9908,-0.352,-9.316,0,2
4.9929,-0.352,-9.316,0,2
4.9949,-0.352,-9.316,0,2
4.9969,-0.352,-9.316,0,2
4.9989,-0.352,-9.316,0,2
5.0008,-0.352,-9.316,0,2
5.0029,-0.352,-9.316,0,2
5.0049,-0.352,-9.316,0,2
5.0069,-0.352,-9.316,0,2
5.0089,-0.352,-9.316,0,2
5.0237,-0.352,-9.316,0,2
5.0285,-0.352,-9.316,0,2
5.0289,-0.352,-9.316,0,2
5.0298,-0.352,-9.316,0,2
5.0318,-0.352,-9.316,0,2
5.0337,-0.352,-9.316,0,2
5.0358,-0.352,-9.316,0,2
5.0378,-0.352,-9.316,0,2
5.0398,-0.352,-9.316,0,2
5.0418,-0.352,-9.316,0,2
5.0438,-0.352,-9.316,0,2
5.0458,-0.352,-9.316,0,2
5.0479,-0.352,-9.316,0,2
5.0497,-0.352,-9.141,0,2
5.0518,-0.352,-9.141,0,2
5.0537,-0.352,-9.141,0,2
5.0558,-0.352,-9.141,0,2
5.0579,-0.352,-9.141,0,2
5.0598,-0.352,-9.141,0,2
5.0618,-0.352,-9.141,0,2
5.0638,-0.352,-9.141,0,2
5.0657,-0.352,-9.141,0,2
5.0678,-0.352,-9.141,0,2
5.0698,-0.352,-9.141,0,2
5.0718,-0.352,-9.141,0,2
5.0738,-0.352,-9.141,0,2
5.0758,-0.352,-9.141,0,2
5.0778,-0.352,-9.141,0,2
5.0797,-0.352,-9.141,0,2
5.0818,-0.352,-9.141,0,2
5.0838,-0.352,-9.141,0,2
5.0858,-0.352,-9.141,0,2
5.0878,-0.352,-9.141,0,2
5.0897,-0.352,-8.965,0,2
5.0918,-0.352,-8.965,0,2
5.0938,-0.352,-8.965,0,2
5.0958,-0.352,-8.965,0,2
5.0977,-0.352,-8.965,0,2
5.0997,-0.352,-8.965,0,2
5.1019,-0.352,-8.965,0,2
5.1038,-0.352,-8.965,0,2
5.1058,-0.352,-8.965,0,2
5.1078,-0.352,-8.965,0,2
5.1097,-0.352,-8.965,0,2
5.1118,-0.352,-8.965,0,2
5.1138,-0.352,-8.965,0,2
5.1158,-0.352,-8.965,0,2
5.1177,-0.352,-8.965,0,2
5.1198,-0.352,-8.965,0,2
5.1218,-0.352,-8.965,0,2
5.1238,-0.352,-8.965,0,2
5.1272,-0.352,-8.965,0,2
5.1277,-0.352,-8.965,0,2
5.1326,-0.352,-8.965,0,2
5.1335,-0.352,-8.965,0,2
5.1338,-0.352,-8.965,0,2
5.1359,-0.352,-8.965,0,2
5.1378,-0.352,-8.965,0,2
5.1398,-0.352,-8.965,0,2
