t_s,th_deg,al_deg,pwm,mode
0.7015,-2.637,-207.598,0,0
0.7035,-2.637,-207.598,0,0
0.7055,-2.637,-207.598,0,0
0.7075,-2.637,-207.598,0,0
0.7095,-2.637,-207.598,0,0
0.7135,-2.637,-207.598,0,0
0.7137,-2.637,-207.598,0,0
0.7155,-2.637,-207.598,0,0
0.7175,-2.637,-207.598,0,0
0.7195,-2.637,-207.598,0,0
0.7215,-2.637,-207.598,0,0
0.7235,-2.637,-207.598,0,0
0.7255,-2.637,-207.598,0,0
0.7275,-2.637,-207.598,0,0
0.7295,-2.637,-207.598,0,0
0.7316,-2.637,-207.598,0,0
0.7335,-2.637,-207.598,0,0
0.7355,-2.637,-207.598,0,0
0.7375,-2.637,-207.598,0,0
0.7395,-2.637,-207.598,0,0
0.7415,-2.637,-207.598,0,0
0.7435,-2.637,-207.598,0,0
0.7455,-2.637,-207.598,0,0
0.7475,-2.637,-207.598,0,0
0.7496,-2.637,-207.598,0,0
0.7516,-2.637,-207.773,0,0
0.7535,-2.637,-207.773,0,0
0.7555,-2.637,-207.773,0,0
0.7576,-2.637,-207.773,0,0
0.7596,-2.637,-207.773,0,0
0.7616,-2.637,-207.773,0,0
0.7635,-2.637,-207.773,0,0
0.7656,-2.637,-207.773,0,0
0.7675,-2.637,-207.773,0,0
0.7696,-2.637,-207.773,0,0
0.7715,-2.637,-207.773,0,0
0.7735,-2.637,-207.773,0,0
0.7755,-2.637,-207.773,0,0
0.7775,-2.637,-207.773,0,0
0.7795,-2.637,-207.773,0,0
0.7815,-2.637,-207.773,0,0
0.7836,-2.637,-207.773,0,0
0.7855,-2.637,-207.773,0,0
0.7875,-2.637,-207.773,0,0
0.7895,-2.637,-207.773,0,0
0.7915,-2.637,-207.773,0,0
0.7935,-2.637,-207.773,0,0
0.7955,-2.637,-207.773,0,0
0.7975,-2.637,-207.773,0,0
0.7996,-2.637,-207.773,0,0
0.8015,-2.637,-207.773,0,0
0.8035,-2.637,-207.773,0,0
0.8055,-2.637,-207.773,0,0
0.8075,-2.637,-207.773,0,0
0.8095,-2.637,-207.773,0,0
0.8135,-2.637,-207.773,0,0
0.8137,-2.637,-207.773,0,0
0.8156,-2.637,-207.773,0,0
0.8175,-2.637,-207.773,0,0
0.8195,-2.637,-207.773,0,0
0.8215,-2.637,-207.773,0,0
0.8235,-2.637,-207.773,0,0
0.8255,-2.637,-207.773,0,0
0.8275,-2.637,-207.773,0,0
0.8296,-2.637,-207.773,0,0
0.8315,-2.637,-207.773,0,0
0.8471,-2.637,-207.773,0,0
0.8491,-2.637,-207.773,0,0
0.8513,-2.637,-207.773,0,0
0.8531,-2.637,-207.773,0,0
0.8551,-2.637,-207.773,0,0
0.8571,-2.637,-207.773,0,0
0.8591,-2.637,-207.773,0,0
0.8612,-2.637,-207.773,0,0
0.8632,-2.637,-207.773,0,0
0.8651,-2.637,-207.773,0,0
0.8671,-2.637,-207.773,0,0
0.8691,-2.637,-207.773,0,0
0.8711,-2.637,-207.773,0,0
0.8731,-2.637,-207.773,0,0
0.8751,-2.637,-207.773,0,0
0.8771,-2.637,-207.773,0,0
0.8791,-2.637,-207.773,0,0
0.8811,-2.637,-207.773,0,0
0.8831,-2.637,-207.773,0,0
0.8851,-2.637,-207.773,0,0
0.8871,-2.637,-207.773,0,0
0.8891,-2.637,-207.598,0,0
0.8912,-2.637,-207.598,0,0
0.8932,-2.637,-207.598,0,0
0.8952,-2.637,-207.598,0,0
0.8972,-2.637,-207.598,0,0
0.8991,-2.637,-207.598,0,0
0.9011,-2.637,-207.598,0,0
0.9031,-2.637,-207.598,0,0
0.9052,-2.637,-207.598,0,0
0.9071,-2.637,-207.598,0,0
0.9091,-2.637,-207.598,0,0
0.9139,-2.637,-207.598,0,0
0.9142,-2.637,-207.598,0,0
0.9152,-2.637,-207.598,0,0
0.9172,-2.637,-207.598,0,0
0.9191,-2.637,-207.598,0,0
0.9211,-2.637,-207.598,0,0
0.9231,-2.637,-207.598,0,0
0.9251,-2.637,-207.598,0,0
0.9272,-2.637,-207.598,0,0
0.9292,-2.637,-207.598,0,0
0.9312,-2.637,-207.598,0,0
0.9331,-2.637,-207.598,0,0
0.9351,-2.637,-207.598,0,0
0.9371,-2.637,-207.598,0,0
0.9391,-2.637,-207.598,0,0
0.9411,-2.637,-207.598,0,0
0.9432,-2.637,-207.598,0,0
0.9452,-2.637,-207.598,0,0
0.9471,-2.637,-207.598,0,0
0.9491,-2.637,-207.598,0,0
0.9511,-2.637,-207.422,0,0
0.9531,-2.637,-207.422,0,0
0.9551,-2.637,-207.422,0,0
0.9572,-2.637,-207.422,0,0
0.9592,-2.637,-207.422,0,0
0.9612,-2.637,-207.422,0,0
0.9631,-2.637,-207.422,0,0
0.9651,-2.637,-207.422,0,0
0.9672,-2.637,-207.422,0,0
0.9692,-2.637,-207.422,0,0
0.9711,-2.637,-207.422,0,0
0.9731,-2.637,-207.422,0,0
0.9751,-2.637,-207.422,0,0
0.9771,-2.637,-207.422,0,0
0.9791,-2.637,-207.422,0,0
0.9811,-2.637,-207.422,0,0
0.9831,-2.637,-207.246,0,0
0.9851,-2.637,-207.246,0,0
0.9871,-2.637,-207.246,0,0
0.9892,-2.637,-207.246,0,0
0.9912,-2.637,-207.246,0,0
0.9931,-2.637,-207.246,0,0
0.9951,-2.637,-207.246,0,0
0.9971,-2.637,-207.246,0,0
0.9991,-2.637,-207.246,0,0
1.0011,-2.637,-207.246,0,0
1.0031,-2.637,-207.246,0,0
1.0051,-2.637,-207.246,0,0
1.0071,-2.637,-207.246,0,0
1.0091,-2.637,-207.246,0,0
1.0111,-2.637,-207.246,0,0
1.0135,-2.637,-207.246,0,0
1.0151,-2.637,-207.246,0,0
1.0171,-2.637,-207.246,0,0
1.0191,-2.637,-207.246,0,0
1.0211,-2.637,-207.246,0,0
1.0231,-2.637,-207.246,0,0
1.0251,-2.637,-207.246,0,0
1.0271,-2.637,-207.246,0,0
1.0291,-2.637,-207.246,0,0
1.0311,-2.637,-207.246,0,0
1.0331,-2.637,-207.246,0,0
1.0351,-2.637,-207.246,0,0
1.0371,-2.637,-207.246,0,0
1.0391,-2.637,-207.246,0,0
1.0411,-2.637,-207.246,0,0
1.0431,-2.637,-207.070,0,0
1.0452,-2.637,-207.070,0,0
1.0472,-2.637,-207.070,0,0
1.0492,-2.637,-207.070,0,0
1.0512,-2.637,-207.070,0,0
1.0532,-2.637,-207.070,0,0
1.0552,-2.637,-207.070,0,0
1.0572,-2.637,-207.070,0,0
1.0591,-2.637,-207.070,0,0
1.0612,-2.637,-207.070,0,0
1.0631,-2.637,-207.070,0,0
1.0651,-2.637,-207.070,0,0
1.0671,-2.637,-207.070,0,0
1.0691,-2.637,-207.070,0,0
1.0711,-2.637,-207.070,0,0
1.0732,-2.637,-207.070,0,0
1.0751,-2.637,-207.070,0,0
1.0771,-2.637,-207.070,0,0
1.0791,-2.637,-207.070,0,0
1.0811,-2.637,-207.070,0,0
1.0831,-2.637,-207.070,0,0
1.0852,-2.637,-207.070,0,0
1.0872,-2.637,-207.070,0,0
1.0891,-2.637,-207.070,0,0
1.0911,-2.637,-207.070,0,0
1.0931,-2.637,-207.070,0,0
1.0951,-2.637,-207.070,0,0
1.0972,-2.637,-207.070,0,0
1.0991,-2.637,-207.070,0,0
1.1012,-2.637,-207.070,0,0
1.1032,-2.637,-207.070,0,0
1.1051,-2.637,-207.070,0,0
1.1235,-2.637,-207.070,0,0
1.1255,-2.637,-207.070,0,0
1.1276,-2.637,-207.070,0,0
1.1296,-2.637,-207.070,0,0
1.1316,-2.637,-207.070,0,0
1.1336,-2.637,-207.070,0,0
1.1356,-2.637,-207.070,0,0
1.1375,-2.637,-207.070,0,0
1.1396,-2.637,-207.070,0,0
1.1416,-2.637,-207.070,0,0
1.1436,-2.637,-207.070,0,0
1.1455,-2.637,-207.070,0,0
1.1475,-2.637,-207.070,0,0
1.1495,-2.637,-207.070,0,0
1.1522,-2.637,-207.070,0,0
1.1535,-2.637,-207.070,0,0
1.1555,-2.637,-207.070,0,0
1.1575,-2.637,-207.070,0,0
1.1596,-2.637,-207.070,0,0
1.1616,-2.637,-207.070,0,0
1.1635,-2.637,-207.070,0,0
1.1655,-2.637,-207.070,0,0
1.1676,-2.637,-207.070,0,0
1.1696,-2.637,-207.070,0,0
1.1716,-2.637,-207.246,0,0
1.1736,-2.637,-207.246,0,0
1.1756,-2.637,-207.246,0,0
1.1776,-2.637,-207.246,0,0
1.1795,-2.637,-207.246,0,0
1.1815,-2.637,-207.246,0,0
1.1835,-2.637,-207.246,0,0
1.1855,-2.637,-207.246,0,0
1.1875,-2.637,-207.246,0,0
1.1895,-2.637,-207.246,0,0
1.1915,-2.637,-207.246,0,0
1.1935,-2.637,-207.246,0,0
1.1956,-2.637,-207.246,0,0
1.1976,-2.637,-207.246,0,0
1.1995,-2.637,-207.246,0,0
1.2015,-2.637,-207.246,0,0
1.2035,-2.637,-207.246,0,0
1.2055,-2.637,-207.246,0,0
1.2075,-2.637,-207.246,0,0
1.2095,-2.637,-207.246,0,0
1.2116,-2.637,-207.246,0,0
1.2136,-2.637,-207.246,0,0
1.2156,-2.637,-207.246,0,0
1.2176,-2.637,-207.246,0,0
1.2216,-2.637,-207.246,0,0
1.2218,-2.637,-207.246,0,0
1.2236,-2.637,-207.246,0,0
1.2256,-2.637,-207.246,0,0
1.2276,-2.637,-207.246,0,0
1.2296,-2.637,-207.246,0,0
1.2316,-2.637,-207.246,0,0
1.2336,-2.637,-207.246,0,0
1.2356,-2.637,-207.422,0,0
1.2375,-2.637,-207.422,0,0
1.2395,-2.637,-207.422,0,0
1.2415,-2.637,-207.422,0,0
1.2436,-2.637,-207.422,0,0
1.2456,-2.637,-207.422,0,0
1.2476,-2.637,-207.422,0,0
1.2496,-2.637,-207.422,0,0
1.2516,-2.637,-207.422,0,0
1.2535,-2.637,-207.422,0,0
1.2555,-2.637,-207.422,0,0
1.2575,-2.637,-207.422,0,0
1.2595,-2.637,-207.422,0,0
1.2615,-2.637,-207.422,0,0
1.2635,-2.637,-207.422,0,0
1.2655,-2.637,-207.422,0,0
1.2675,-2.637,-207.422,0,0
1.2695,-2.637,-207.422,0,0
1.2715,-2.637,-207.598,0,0
1.2735,-2.637,-207.598,0,0
1.2755,-2.637,-207.598,0,0
1.2775,-2.637,-207.598,0,0
1.2795,-2.637,-207.598,0,0
1.2815,-2.637,-207.598,0,0
1.2835,-2.637,-207.598,0,0
1.2856,-2.637,-207.598,0,0
1.2876,-2.637,-207.598,0,0
1.2896,-2.637,-207.598,0,0
1.2916,-2.637,-207.598,0,0
1.2936,-2.637,-207.598,0,0
1.2956,-2.637,-207.598,0,0
1.2975,-2.637,-207.598,0,0
1.2995,-2.637,-207.598,0,0
1.3015,-2.637,-207.598,0,0
1.3035,-2.637,-207.598,0,0
1.3055,-2.637,-207.598,0,0
1.3075,-2.637,-207.598,0,0
1.3095,-2.637,-207.598,0,0
1.3115,-2.637,-207.598,0,0
1.3136,-2.637,-207.598,0,0
1.3155,-2.637,-207.598,0,0
1.3175,-2.637,-207.598,0,0
1.3352,-2.637,-207.598,0,0
1.3372,-2.637,-207.598,0,0
1.3392,-2.637,-207.598,0,0
1.3412,-2.637,-207.598,0,0
1.3433,-2.637,-207.598,0,0
1.3453,-2.637,-207.598,0,0
1.3473,-2.637,-207.598,0,0
1.3493,-2.637,-207.598,0,0
1.3513,-2.637,-207.598,0,0
1.3532,-2.637,-207.598,0,0
1.3552,-2.637,-207.598,0,0
1.3572,-2.637,-207.598,0,0
1.3592,-2.637,-207.598,0,0
1.3612,-2.637,-207.598,0,0
1.3632,-2.637,-207.598,0,0
1.3652,-2.637,-207.773,0,0
1.3673,-2.637,-207.773,0,0
1.3693,-2.637,-207.773,0,0
1.3712,-2.637,-207.773,0,0
1.3732,-2.637,-207.773,0,0
1.3752,-2.637,-207.773,0,0
1.3772,-2.637,-207.773,0,0
1.3792,-2.637,-207.773,0,0
1.3812,-2.637,-207.773,0,0
1.3832,-2.637,-207.773,0,0
1.3852,-2.637,-207.773,0,0
1.3872,-2.637,-207.773,0,0
1.3893,-2.637,-207.773,0,0
1.3913,-2.637,-207.773,0,0
1.3933,-2.637,-207.773,0,0
1.3953,-2.637,-207.773,0,0
1.3973,-2.637,-207.773,0,0
1.3993,-2.637,-207.773,0,0
1.4013,-2.637,-207.773,0,0
1.4032,-2.637,-207.773,0,0
1.4052,-2.637,-207.773,0,0
1.4072,-2.637,-207.773,0,0
1.4092,-2.637,-207.773,0,0
1.4112,-2.637,-207.773,0,0
1.4132,-2.637,-207.773,0,0
1.4153,-2.637,-207.773,0,0
1.4173,-2.637,-207.773,0,0
1.4193,-2.637,-207.598,0,0
1.4213,-2.637,-207.598,0,0
1.4233,-2.637,-207.598,0,0
1.4253,-2.637,-207.598,0,0
1.4273,-2.637,-207.598,0,0
1.4293,-2.637,-207.598,0,0
1.4336,-2.637,-207.598,0,0
1.4338,-2.637,-207.598,0,0
1.4352,-2.637,-207.598,0,0
1.4372,-2.637,-207.598,0,0
1.4393,-2.637,-207.598,0,0
1.4413,-2.637,-207.598,0,0
1.4433,-2.637,-207.598,0,0
1.4453,-2.637,-207.598,0,0
1.4473,-2.637,-207.598,0,0
1.4493,-2.637,-207.598,0,0
1.4513,-2.637,-207.598,0,0
1.4533,-2.637,-207.598,0,0
1.4553,-2.637,-207.598,0,0
1.4573,-2.637,-207.598,0,0
1.4593,-2.637,-207.598,0,0
1.4613,-2.637,-207.598,0,0
1.4633,-2.637,-207.598,0,0
1.4653,-2.637,-207.598,0,0
1.4673,-2.637,-207.598,0,0
1.4693,-2.637,-207.598,0,0
1.4712,-2.637,-207.598,0,0
1.4733,-2.637,-207.598,0,0
1.4753,-2.637,-207.598,0,0
1.4773,-2.637,-207.598,0,0
1.4793,-2.637,-207.598,0,0
1.4813,-2.637,-207.598,0,0
1.4833,-2.637,-207.598,0,0
1.4853,-2.637,-207.598,0,0
1.4873,-2.637,-207.598,0,0
1.4893,-2.637,-207.598,0,0
1.4913,-2.637,-207.598,0,0
1.4933,-2.637,-207.598,0,0
1.4953,-2.637,-207.598,0,0
1.4973,-2.637,-207.598,0,0
1.4993,-2.637,-207.598,0,0
1.5013,-2.637,-207.598,0,0
1.5033,-2.637,-207.598,0,0
1.5053,-2.637,-207.598,0,0
1.5073,-2.637,-207.598,0,0
1.5092,-2.637,-207.598,0,0
1.5112,-2.637,-207.598,0,0
1.5132,-2.637,-207.422,0,0
1.5153,-2.637,-207.422,0,0
1.5173,-2.637,-207.422,0,0
1.5193,-2.637,-207.422,0,0
1.5212,-2.637,-207.422,0,0
1.5394,-2.637,-207.422,0,0
1.5415,-2.637,-207.422,0,0
1.5434,-2.637,-207.422,0,0
1.5454,-2.637,-207.422,0,0
1.5475,-2.637,-207.422,0,0
1.5495,-2.637,-207.422,0,0
1.5515,-2.637,-207.246,0,0
1.5535,-2.637,-207.246,0,0
1.5555,-2.637,-207.246,0,0
1.5575,-2.637,-207.246,0,0
1.5595,-2.637,-207.246,0,0
1.5615,-2.637,-207.246,0,0
