attempt,t,pend_deg,mode,pwm,v_bus
14,9.379,-38.32,4,14,15.016
14,9.619,41.66,4,40,14.956
14,9.848,-34.98,4,14,15.020
14,10.081,37.09,4,41,14.940
14,10.347,-19.51,4,15,15.012
14,10.593,13.18,4,38,14.980
14,10.827,-5.45,4,15,15.016
14,11.095,-18.98,4,35,15.000
14,11.375,36.74,4,17,15.020
14,11.605,-34.10,4,14,15.020
14,11.842,36.91,4,41,14.936
14,12.100,-26.37,4,14,15.020
14,12.336,25.84,4,39,14.968
14,12.590,-5.80,4,15,15.020
14,12.818,5.62,4,37,14.984
14,13.130,30.41,4,30,15.004
14,13.423,-20.39,4,14,15.020
14,13.729,-12.30,4,35,15.000
14,14.033,31.11,4,39,14.964
14,14.258,-24.43,4,14,15.016
14,14.484,26.02,4,39,14.964
14,14.757,1.41,4,15,15.020
14,14.985,-5.98,4,36,15.012
14,15.209,15.82,4,16,15.016
14,15.491,-26.37,4,14,15.016
14,15.790,10.72,4,37,14.976
14,16.088,24.08,4,16,15.004
14,16.408,-10.20,4,15,15.020
14,16.664,-2.46,4,36,14.984
14,16.904,19.16,4,16,15.020
14,17.146,-23.91,4,14,15.020
14,17.405,26.02,4,39,14.964
14,17.726,16.70,4,16,15.016
14,18.028,-21.97,4,14,15.008
14,18.325,-5.80,4,36,14.992
14,18.552,16.70,4,16,15.020
14,18.855,-21.97,4,14,15.016
14,19.083,18.98,4,38,14.976
14,19.358,7.73,4,15,15.020
14,19.668,-20.92,4,14,15.016
14,19.907,17.23,4,38,14.976
14,20.136,-5.80,4,15,15.016
14,20.481,-20.04,4,14,15.008
14,20.713,18.63,4,38,14.976
14,20.944,-5.10,4,15,15.020
14,21.209,-11.95,4,35,14.996
14,21.503,21.80,4,38,14.976
14,21.726,-11.60,4,15,15.020
14,21.955,7.03,4,37,14.984
14,22.210,15.12,4,16,15.020
14,22.454,-18.81,4,14,15.016
14,22.742,10.90,4,37,14.980
14,22.970,2.64,4,15,15.020
14,23.206,-10.20,4,35,14.996
14,23.455,21.97,4,38,14.964
14,23.758,2.99,4,15,14.992
14,23.994,-9.32,4,35,15.016
14,24.239,21.09,4,38,14.972
14,24.478,-14.24,4,14,15.012
14,24.717,7.73,4,37,14.984
14,24.987,17.75,4,38,14.972
14,25.218,-17.05,4,14,15.016
14,25.444,18.63,4,38,14.972
14,25.720,2.99,4,15,15.020
14,25.944,-11.43,4,15,14.988
14,26.171,19.86,4,38,14.968
14,26.433,-13.71,4,15,15.020
14,26.673,4.39,4,36,14.992
14,26.902,8.26,4,15,15.020
14,27.147,-14.59,4,14,15.020
14,27.446,2.46,4,36,14.980
14,27.675,11.07,4,16,15.020
14,27.974,-8.79,4,15,15.020
14,28.202,3.34,4,36,14.992
14,28.463,15.64,4,37,14.976
14,28.688,-11.07,4,15,15.016
14,28.991,-6.33,4,15,15.016
14,29.334,-3.16,4,15,15.016
14,29.602,2.99,4,36,14.984
14,29.914,1.58,4,35,14.992
15,0.109,-28.83,5,-57,14.848
15,0.342,54.49,5,38,14.748
15,0.582,-40.96,5,-56,14.908
15,0.832,62.75,5,54,14.780
15,1.072,-87.01,5,-2,14.760
15,1.318,62.58,5,49,14.844
15,1.547,-2.46,5,59,14.792
15,1.846,-63.46,5,-57,14.896
15,2.075,121.29,5,40,14.904
15,2.339,-72.42,5,57,14.768
15,2.665,-29.88,5,-59,14.876
15,2.963,155.22,4,-23,15.016
15,3.197,-42.19,4,-22,15.016
15,3.428,-143.61,4,-56,14.904
15,3.679,68.91,4,-35,15.016
15,3.996,-57.66,4,-53,14.932
15,4.291,50.62,4,-42,15.012
15,4.534,13.89,4,-18,15.016
15,4.762,-52.73,4,-47,14.988
15,5.027,34.80,4,-17,15.004
15,5.318,5.80,4,-46,15.000
15,5.628,-41.66,4,-21,15.012
15,5.945,33.22,4,-17,15.008
15,6.187,-29.36,4,-46,14.992
15,6.420,12.66,4,-18,15.020
15,6.665,-3.52,4,-44,15.000
15,6.936,-22.32,4,-47,14.992
15,7.164,18.81,4,-17,15.020
15,7.471,4.04,4,-18,15.000
15,7.709,-14.59,4,-45,14.992
15,7.987,1.23,4,-18,15.020
15,8.219,2.99,4,-18,15.020
15,8.462,-5.45,4,-44,15.000
15,8.703,-2.99,4,-43,15.004
15,8.947,-0.35,4,-43,14.996
15,9.199,-2.81,4,-43,15.000
15,9.436,-1.05,4,-43,15.000
15,9.689,-2.29,4,-43,15.004
15,9.934,-1.58,4,-43,15.000
15,10.155,-1.58,4,-43,15.000
15,10.391,-2.11,4,-43,15.004
15,10.659,-1.23,4,-43,14.996
15,10.968,-2.11,4,-43,15.004
15,11.192,-1.41,4,-43,15.004
15,11.469,-2.11,4,-43,15.004
15,11.778,-1.41,4,-43,14.996
15,12.004,-1.93,4,-43,15.000
15,12.282,-1.58,4,-43,14.996
15,12.604,-1.93,4,-43,15.000
15,12.828,-1.58,4,-43,15.000
15,13.107,-1.76,4,-43,14.996
15,13.417,-1.76,4,-43,14.988
15,13.644,-1.76,4,-43,15.000
15,13.873,-1.76,4,-43,14.996
15,14.123,-1.76,4,-43,15.000
15,14.433,-1.76,4,-43,14.996
15,14.661,-1.76,4,-43,15.000
15,14.887,-1.76,4,-43,14.996
15,15.153,-1.76,4,-43,15.000
15,15.460,-1.76,4,-43,14.984
15,15.685,-1.76,4,-43,14.996
15,15.916,-1.76,4,-43,15.000
15,16.178,-1.76,4,-43,15.000
15,16.411,-1.76,4,-43,15.000
15,16.652,-1.76,4,-43,15.000
15,16.988,-1.76,4,-43,15.000
15,17.230,-1.76,4,-43,15.004
15,17.513,-1.76,4,-43,14.992
15,17.822,-1.76,4,-43,14.992
15,18.070,-1.76,4,-43,15.004
15,18.330,-1.76,4,-43,15.000
15,18.570,-1.76,4,-43,15.004
15,18.805,-1.76,4,-43,15.004
15,19.146,-1.76,4,-43,14.980
15,19.373,-1.76,4,-43,15.004
15,19.608,-1.76,4,-43,15.000
15,19.869,-1.76,4,-43,14.996
15,20.170,-1.76,4,-43,15.000
15,20.406,-1.76,4,-43,15.000
15,20.685,-1.76,4,-43,14.988
15,20.920,-1.76,4,-43,15.004
15,21.210,-1.76,4,-43,15.004
15,21.522,-1.76,4,-43,15.004
15,21.801,-1.76,4,-43,15.000
15,22.130,-1.76,4,-43,14.988
15,22.425,-1.76,4,-43,15.000
15,22.688,-1.76,4,-43,15.004
15,23.049,-1.76,4,-43,14.996
15,23.295,-1.76,4,-43,15.004
15,23.549,-1.76,4,-43,15.000
15,23.773,-1.76,4,-43,15.000
15,24.009,-1.76,4,-43,15.000
15,24.269,-1.76,4,-43,14.984
15,24.572,-1.76,4,-43,15.000
15,24.810,-1.76,4,-43,15.000
15,25.076,-1.76,4,-43,14.996
15,25.405,-1.76,4,-43,14.988
15,25.703,-1.76,4,-43,14.992
15,26.035,-1.76,4,-43,14.996
15,26.314,-1.76,4,-43,15.000
15,26.646,-1.76,4,-42,15.008
15,26.873,-1.76,4,-42,15.008
15,27.137,-1.76,4,-42,15.000
15,27.448,-1.76,4,-42,15.008
15,27.691,-1.76,4,-42,15.004
15,27.960,-1.76,4,-42,15.000
15,28.256,-1.76,4,-42,15.004
15,28.494,-1.76,4,-42,15.004
15,28.720,-1.76,4,-42,15.004
15,28.990,-1.76,4,-42,15.004
15,29.220,-1.76,4,-42,15.004
15,29.492,-1.76,4,-42,15.000
15,29.789,-1.76,4,-42,15.008
15,30.016,-1.76,4,-42,15.008
16,0.087,-26.02,5,58,14.756
16,0.339,53.79,5,59,14.880
16,0.603,-53.09,5,-34,14.920
16,0.836,73.12,5,59,14.864
16,1.118,-99.49,5,-35,15.008
16,1.419,101.60,5,59,14.856
16,1.643,44.65,5,59,14.752
16,1.931,-126.91,5,-51,14.952
16,2.240,130.96,5,-59,14.844
16,2.549,-28.12,5,58,14.792
16,2.793,-166.99,4,21,15.020
16,3.016,-243.81,4,22,15.016
16,3.377,-95.45,5,-51,14.956
16,3.670,161.19,5,-32,15.016
16,3.893,187.73,4,-24,15.016
16,4.195,-79.10,4,65,14.648
16,4.425,26.89,4,21,15.016
16,4.688,164.88,4,33,15.008
16,5.004,-53.79,4,43,14.920
16,5.231,116.02,4,-43,15.008
16,5.532,-47.28,4,61,14.704
16,5.760,6.68,4,20,15.016
16,6.034,149.41,4,34,15.004
16,6.347,-26.89,4,17,15.016
16,6.638,90.53,4,67,14.604
16,6.873,-43.24,4,23,15.016
16,7.116,118.83,4,53,14.812
16,7.476,65.74,4,37,14.956
16,7.702,26.19,4,37,14.972
16,7.970,46.23,4,39,14.968
16,8.283,65.74,4,37,14.980
16,8.511,35.33,4,33,14.996
16,8.739,52.56,4,35,14.996
16,8.992,49.04,4,36,14.988
16,9.301,40.78,4,35,14.988
16,9.619,43.77,4,34,14.992
16,9.863,48.16,4,35,14.988
16,10.140,45.70,4,35,14.992
16,10.440,46.93,4,35,14.988
16,10.732,45.88,4,35,14.996
16,11.044,46.58,4,35,14.996
16,11.278,46.05,4,35,14.992
16,11.532,46.76,4,35,14.996
16,11.858,46.05,4,35,14.992
16,12.086,46.58,4,35,14.996
16,12.314,46.23,4,35,14.992
16,12.585,46.58,4,35,14.980
16,12.897,46.23,4,35,14.988
16,13.141,46.41,4,35,14.996
16,13.405,46.41,4,35,14.996
16,13.651,46.41,4,35,14.992
16,13.903,46.41,4,35,14.992
16,14.231,46.41,4,35,14.992
16,14.463,46.41,4,35,14.988
16,14.729,46.41,4,35,14.984
16,15.038,46.41,4,35,14.988
16,15.348,46.41,4,35,14.988
16,15.601,46.41,4,35,14.988
16,15.833,46.41,4,35,14.992
16,16.065,46.41,4,35,14.992
16,16.378,46.41,4,35,14.992
16,16.623,46.41,4,35,14.988
16,16.875,46.41,4,35,14.988
16,17.100,46.41,4,34,14.992
16,17.340,46.41,4,34,14.996
16,17.584,46.41,4,34,14.996
16,17.817,46.41,4,34,14.992
16,18.048,46.41,4,34,14.996
16,18.275,46.41,4,34,14.996
16,18.508,46.41,4,34,14.996
16,18.755,46.41,4,34,14.996
16,19.042,46.41,4,34,15.000
16,19.348,46.41,4,34,14.992
16,19.655,46.41,4,34,14.996
16,19.953,46.41,4,34,15.000
16,20.192,46.41,4,34,14.996
16,20.437,46.41,4,34,14.996
16,20.665,46.41,4,34,15.000
16,20.992,46.41,4,34,14.988
16,21.297,46.41,4,34,14.996
16,21.529,46.41,4,34,14.996
16,21.761,46.41,4,34,14.996
16,22.048,46.41,4,34,14.996
16,22.296,46.41,4,34,14.996
16,22.527,46.41,4,34,14.996
16,22.768,46.41,4,34,14.992
16,23.032,46.41,4,34,14.984
16,23.274,46.41,4,34,15.000
16,23.559,46.41,4,34,14.996
16,23.844,46.41,4,34,15.000
16,24.076,46.41,4,34,14.996
16,24.378,46.41,4,34,14.996
16,24.668,46.41,4,34,14.992
16,24.985,46.41,4,34,14.996
16,25.310,46.41,4,34,14.992
16,25.566,46.41,4,34,14.996
16,25.903,46.41,4,34,14.972
16,26.133,46.41,4,34,14.996
16,26.372,46.41,4,34,14.996
16,26.640,46.41,4,34,15.000
16,26.915,46.41,4,34,14.996
16,27.148,46.41,4,34,15.000
16,27.444,46.41,4,34,14.996
16,27.694,46.41,4,34,14.996
16,28.041,46.41,4,34,14.992
16,28.287,46.41,4,34,14.996
16,28.556,46.41,4,34,14.996
16,28.873,46.41,4,34,14.996
16,29.172,46.41,4,34,14.996
16,29.480,46.41,4,34,14.996
16,29.708,46.41,4,34,14.996
16,29.994,46.41,4,34,14.996
17,0.040,3.34,5,-59,14.744
17,0.276,-28.48,5,59,14.744
17,0.511,50.10,5,-59,14.860
17,0.753,-56.95,5,9,15.016
17,1.005,44.47,5,-59,14.872
17,1.287,-21.09,5,59,14.760
17,1.538,-94.22,5,-58,14.860
17,1.899,123.05,5,56,14.756
17,2.196,-142.21,5,58,14.752
17,2.517,-58.89,5,-57,14.888
17,2.814,154.16,4,-14,15.012
17,3.119,-104.59,4,-19,15.020
17,3.436,-25.31,4,-43,15.008
17,3.661,92.11,4,-40,15.004
17,3.894,-83.85,4,-59,14.836
17,4.244,83.14,4,-40,15.008
17,4.471,-73.48,4,-49,14.968
17,4.700,20.74,4,-38,15.016
17,4.972,-31.82,4,-21,15.020
17,5.272,52.21,4,-44,14.996
17,5.520,-50.10,4,-51,14.952
17,5.793,34.63,4,-17,15.016
17,6.018,-34.28,4,-46,14.992
17,6.298,-0.88,4,-19,15.004
17,6.620,27.07,4,-18,15.020
17,6.906,-6.15,4,-45,15.000
17,7.150,-14.24,4,-19,15.012
17,7.420,14.59,4,-18,15.024
17,7.648,-10.37,4,-45,14.996
17,7.884,-3.34,4,-44,15.000
17,8.145,5.98,4,-18,15.016
17,8.453,2.11,4,-18,15.024
17,8.695,-2.11,4,-43,14.996
17,8.928,-2.29,4,-43,15.004
17,9.172,-1.76,4,-43,15.000
17,9.405,-1.76,4,-43,15.000
17,9.647,-1.58,4,-43,15.004
17,9.884,-1.76,4,-43,15.000
17,10.143,-1.58,4,-43,15.000
17,10.372,-1.76,4,-43,15.004
17,10.608,-1.58,4,-43,14.988
17,10.853,-1.76,4,-43,15.004
17,11.116,-1.76,4,-43,15.000
17,11.350,-1.76,4,-43,14.996
17,11.577,-1.58,4,-43,15.000
17,11.826,-1.76,4,-43,14.996
17,12.076,-1.76,4,-43,14.988
17,12.303,-1.76,4,-43,15.000
17,12.539,-1.76,4,-43,15.000
17,12.768,-1.76,4,-43,15.000
17,12.998,-1.76,4,-43,15.000
17,13.263,-1.76,4,-43,14.996
17,13.484,-1.76,4,-43,14.996
17,13.708,-1.76,4,-43,15.000
17,13.944,-1.58,4,-43,14.996
17,14.187,-1.76,4,-43,14.996
17,14.411,-1.76,4,-43,15.000
17,14.641,-1.58,4,-43,15.004
17,14.903,-1.76,4,-43,15.004
17,15.134,-1.58,4,-43,15.004
17,15.364,-1.76,4,-43,15.000
17,15.618,-1.76,4,-43,15.004
17,15.916,-1.76,4,-43,15.000
17,16.139,-1.76,4,-43,15.000
17,16.375,-1.76,4,-43,15.000
17,16.607,-1.58,4,-43,15.000
17,16.847,-1.93,4,-43,14.996
17,17.078,-1.58,4,-43,15.000
17,17.334,-1.76,4,-43,15.000
17,17.679,-1.58,4,-43,15.000
17,17.931,-1.76,4,-43,15.004
17,18.163,-1.76,4,-43,15.000
17,18.393,-1.76,4,-43,15.000
17,18.660,-1.76,4,-43,15.000
17,18.899,-1.76,4,-43,14.992
17,19.124,-1.76,4,-43,15.000
17,19.355,-1.76,4,-43,15.000
17,19.607,-1.76,4,-43,15.000
17,19.843,-1.76,4,-43,14.996
17,20.080,-1.76,4,-43,15.000
17,20.336,-1.76,4,-43,15.000
17,20.569,-1.76,4,-43,15.000
17,20.822,-1.76,4,-43,15.000
17,21.085,-1.76,4,-43,15.004
17,21.324,-1.76,4,-43,15.000
17,21.557,-1.76,4,-43,14.996
17,21.857,-1.76,4,-43,15.000
17,22.092,-1.76,4,-43,15.000
17,22.341,-1.76,4,-43,15.000
17,22.604,-1.76,4,-43,15.000
17,22.835,-1.76,4,-43,15.000
17,23.079,-1.76,4,-43,15.000
17,23.311,-1.76,4,-43,15.000
17,23.533,-1.76,4,-43,15.000
17,23.783,-1.76,4,-43,15.000
17,24.008,-1.76,4,-43,15.000
17,24.244,-1.58,4,-43,15.004
17,24.480,-1.76,4,-43,15.000
17,24.722,-1.76,4,-43,15.000
17,24.987,-1.76,4,-43,15.000
17,25.221,-1.76,4,-43,15.000
17,25.498,-1.76,4,-43,15.000
17,25.869,-1.76,4,-43,15.000
17,26.093,-1.76,4,-43,15.000
17,26.327,-1.76,4,-43,14.996
17,26.662,-1.76,4,-43,14.988
17,26.890,-1.76,4,-43,15.000
17,27.119,-1.76,4,-43,15.000
17,27.352,-1.76,4,-43,15.000
17,27.582,-1.76,4,-43,15.000
17,27.822,-1.76,4,-43,15.000
17,28.053,-1.76,4,-43,15.000
17,28.286,-1.76,4,-43,15.000
17,28.522,-1.76,4,-43,14.992
17,28.745,-1.76,4,-43,15.000
17,28.972,-1.76,4,-43,14.996
17,29.199,-1.76,4,-43,15.000
17,29.446,-1.76,4,-43,14.996
17,29.759,-1.76,4,-43,15.000
17,29.992,-1.76,4,-43,15.000
