t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
1263.9450,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.0090,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.2050,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.2350,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.3530,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.5110,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.5510,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.7160,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.7670,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.9300,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1264.9590,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.1260,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.1760,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.3540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.4240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.5850,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.6120,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.8510,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.9320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1265.9820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.1570,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.2560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.2890,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.4770,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.5000,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.7020,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.7560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.8420,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1266.9490,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.1840,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.2430,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.3980,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.4220,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.6000,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.6650,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.8080,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1267.8950,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.0990,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.1330,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.3820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.4030,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.6040,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.6370,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.8330,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1268.8620,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.1360,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.1560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.3320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.4010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.4640,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.6480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.6940,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.8470,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1269.9020,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.0400,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.1200,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.3560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.3750,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.5560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.6080,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.7210,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.8460,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1270.9610,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.0410,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.1670,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.2780,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.3470,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.5880,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.6060,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.7990,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.8190,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1271.9900,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.0380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.5150,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.6540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.7010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.8270,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1272.8850,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.0520,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.0920,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.2400,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.4240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.4980,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.5590,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.7490,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.7660,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1273.9360,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.0270,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.0870,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.2480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.2930,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.4630,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.5260,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.6530,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.7280,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.8670,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1274.9260,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.0640,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.1820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.2840,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.3560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.5780,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.6010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.7750,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1275.8150,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.0160,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.0350,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.1960,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.2610,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.5080,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.5430,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.7010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.7320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.9000,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1276.9520,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.1050,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.2120,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.4820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.6220,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.6630,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.8480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1277.8850,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.0270,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.0900,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.2320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.3450,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.5390,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.5710,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.7490,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.7840,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.9480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1278.9990,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.1590,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.2520,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.3590,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.4580,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.6650,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.6910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.8700,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1279.9030,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.0740,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.1140,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.2860,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.3310,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.5050,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.5510,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.6910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.7920,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1280.8940,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.0980,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.1160,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.3100,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.3380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.7180,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.7450,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.9180,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1281.9630,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.1300,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.1690,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.3290,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.3900,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.5340,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.7390,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.7590,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.9440,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1282.9610,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.1520,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.1890,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.3540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.4040,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.5570,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.6560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.7370,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1283.8690,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.0780,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.1040,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.2890,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.3190,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.4790,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.5470,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.6870,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.7860,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1284.9990,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.0180,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.2010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.2320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.4810,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.7510,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.7900,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1285.9170,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.1170,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.1350,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.3220,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.3830,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.4860,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.6620,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.6910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.8380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1286.9380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.1430,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.1660,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.3480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.3810,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.5610,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.5890,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.7540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.7970,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1287.9560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.0010,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.1630,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.2150,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.3760,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.4240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.5750,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.6380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.7760,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.8820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1288.9850,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.0870,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.3560,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.5070,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.6390,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.7680,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.8540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1289.8970,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.0080,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.1110,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.3160,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.3320,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.5210,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.5520,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.7240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.7770,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.9300,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1290.9820,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.1370,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.2020,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.3370,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.3910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.5800,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.6080,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.7490,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.8120,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1291.9150,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.0180,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.1340,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.2600,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.3630,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.4640,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.6980,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.7240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.8770,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1292.9270,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.0790,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.1310,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.2910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.6610,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.7060,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1293.7910,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.0000,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.0200,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.2060,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.2220,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.4120,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.4480,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.6140,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.6810,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.8210,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1294.9240,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.1360,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.1550,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.3390,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.3710,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.5380,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.5920,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.7450,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.7770,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.9490,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1295.9960,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1296.1540,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1296.2290,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1296.3050,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1296.4640,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1296.5590,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1296.7000,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1296.7420,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1296.9710,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1296.9890,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1297.1750,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1297.2410,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1297.3460,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1297.8240,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1297.8580,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.0000,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.0730,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.3210,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.3370,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.5050,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.5760,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.7170,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1298.8190,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.0370,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.0560,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.1670,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.2690,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.3770,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.5330,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.6040,-24.0820,45.0000,69.0820,0.0000,0.0000,0.0000,0.0000
1299.7520,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.8130,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1299.9480,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.0330,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.3150,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.3430,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.5630,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.5850,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.7600,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.7910,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1300.9840,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.0060,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.1770,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.2210,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.3830,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.6060,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1301.6280,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.0150,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.1020,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.1490,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.3620,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.3990,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.5220,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
1302.7070,-23.9060,45.0000,68.9060,0.0000,0.0000,0.0000,0.0000
