attempt,t,pend_deg,mode,pwm,v_bus
13,0.985,0.00,5,64,0.000
13,1.233,0.00,5,-66,0.000
13,1.510,0.00,5,78,0.000
13,1.749,0.00,5,-74,0.000
13,1.973,0.00,5,53,0.000
13,2.204,0.00,5,-28,0.000
13,2.469,0.00,5,48,0.000
13,2.712,0.00,5,-31,0.000
13,2.963,0.00,5,22,0.000
13,3.215,0.00,5,7,0.000
13,3.465,0.00,5,4,0.000
13,3.690,0.00,5,-6,0.000
13,3.919,0.00,5,-28,0.000
13,4.171,0.00,5,31,0.000
13,4.405,0.00,5,-56,0.000
13,4.654,0.00,5,59,0.000
13,4.903,0.00,5,-45,0.000
13,5.148,0.00,5,56,0.000
13,5.395,0.00,5,-61,0.000
13,5.624,0.00,5,83,0.000
13,5.852,0.00,5,-90,0.000
13,6.097,0.00,5,90,0.000
13,6.343,0.00,5,-90,0.000
13,6.609,0.00,5,90,0.000
13,6.845,0.00,5,-90,0.000
13,7.108,0.00,5,90,0.000
13,7.355,0.00,5,-90,0.000
13,7.603,0.00,5,90,0.000
13,7.829,0.00,5,-90,0.000
13,8.076,0.00,5,90,0.000
13,8.311,0.00,5,-90,0.000
13,8.571,0.00,5,90,0.000
13,8.796,0.00,5,-90,0.000
13,9.025,0.00,5,90,0.000
13,9.270,0.00,5,-90,0.000
13,9.503,0.00,5,89,0.000
13,9.725,0.00,5,-59,0.000
13,9.958,0.00,5,31,0.000
13,10.204,0.00,5,-22,0.000
13,10.455,0.00,5,25,0.000
13,10.755,0.00,5,-25,0.000
13,10.990,0.00,5,75,0.000
13,11.243,0.00,5,-78,0.000
13,11.478,0.00,5,61,0.000
13,11.722,0.00,5,-53,0.000
13,11.949,0.00,5,16,0.000
13,12.199,0.00,5,-16,0.000
13,12.447,0.00,5,10,0.000
13,12.696,0.00,5,-16,0.000
13,12.923,0.00,5,-28,0.000
13,13.150,0.00,5,59,0.000
13,13.404,0.00,5,-45,0.000
13,13.669,0.00,5,34,0.000
13,13.910,0.00,5,-39,0.000
13,14.146,0.00,5,56,0.000
13,14.365,0.00,5,-90,0.000
13,14.611,0.00,5,90,0.000
13,14.836,0.00,5,-90,0.000
13,15.199,0.00,5,1,0.000
13,15.439,0.00,5,4,0.000
13,15.685,0.00,5,10,0.000
13,15.906,0.00,5,-45,0.000
13,16.128,0.00,5,80,0.000
13,16.371,0.00,5,-89,0.000
13,16.631,0.00,5,90,0.000
13,16.863,0.00,5,-90,0.000
13,17.086,0.00,5,90,0.000
13,17.305,0.00,5,-90,0.000
13,17.525,0.00,5,90,0.000
13,17.750,0.00,5,-83,0.000
13,17.990,0.00,5,69,0.000
13,18.241,0.00,5,-66,0.000
13,18.470,0.00,5,42,0.000
13,18.694,0.00,5,1,0.000
13,18.932,0.00,5,-7,0.000
13,19.172,0.00,5,19,0.000
13,19.397,0.00,5,-60,0.000
13,19.616,0.00,5,90,0.000
13,19.849,0.00,5,-90,0.000
13,20.099,0.00,5,90,0.000
13,20.345,0.00,5,-90,0.000
13,20.574,0.00,5,90,0.000
13,20.812,0.00,5,-90,0.000
13,21.061,0.00,5,90,0.000
13,21.290,0.00,5,-90,0.000
13,21.526,0.00,5,90,0.000
13,21.762,0.00,5,-90,0.000
13,22.015,0.00,5,90,0.000
13,22.242,0.00,5,-71,0.000
13,22.485,0.00,5,69,0.000
13,22.724,0.00,5,-48,0.000
13,22.946,0.00,5,13,0.000
13,23.235,0.00,5,-69,0.000
13,23.471,0.00,5,39,0.000
13,23.757,0.00,5,-90,0.000
13,23.982,0.00,5,56,0.000
13,24.238,0.00,5,-69,0.000
13,24.463,0.00,5,37,0.000
13,24.705,0.00,5,-25,0.000
13,24.940,0.00,5,1,0.000
13,25.184,0.00,5,4,0.000
13,25.433,0.00,5,-13,0.000
13,25.677,0.00,5,16,0.000
13,25.903,0.00,5,-48,0.000
13,26.155,0.00,5,56,0.000
13,26.395,0.00,5,-69,0.000
13,26.617,0.00,5,90,0.000
13,26.862,0.00,5,-90,0.000
13,27.087,0.00,5,90,0.000
13,27.320,0.00,5,-90,0.000
13,27.573,0.00,5,90,0.000
13,27.842,0.00,5,-90,0.000
13,28.177,0.00,5,16,0.000
13,28.409,0.00,5,-42,0.000
13,28.657,0.00,5,51,0.000
13,28.903,0.00,5,-49,0.000
13,29.140,0.00,5,76,0.000
13,29.390,0.00,5,-69,0.000
13,29.614,0.00,5,90,0.000
13,29.847,0.00,5,-90,0.000
14,0.071,0.00,5,-90,0.000
14,0.295,0.00,5,90,0.000
14,0.533,0.00,5,-90,0.000
14,0.758,0.00,5,90,0.000
14,0.989,0.00,5,-90,0.000
14,1.276,0.00,5,90,0.000
14,1.503,0.00,5,-90,0.000
14,1.741,0.00,5,89,0.000
14,1.985,0.00,5,-90,0.000
14,2.208,0.00,5,69,0.000
14,2.457,0.00,5,-61,0.000
14,2.692,0.00,5,45,0.000
14,2.915,0.00,5,-4,0.000
14,3.138,0.00,5,-34,0.000
14,3.378,0.00,5,48,0.000
14,3.616,0.00,5,-64,0.000
14,3.883,0.00,5,39,0.000
14,4.118,0.00,5,-61,0.000
14,4.367,0.00,5,64,0.000
14,4.600,0.00,5,-87,0.000
14,4.888,0.00,5,45,0.000
14,5.112,0.00,5,-71,0.000
14,5.382,0.00,5,42,0.000
14,5.633,0.00,5,-56,0.000
14,5.883,0.00,5,39,0.000
14,6.110,0.00,5,-71,0.000
14,6.348,0.00,5,87,0.000
14,6.578,0.00,5,-90,0.000
14,6.803,0.00,5,90,0.000
14,7.042,0.00,5,-90,0.000
14,7.265,0.00,5,90,0.000
14,7.508,0.00,5,-90,0.000
14,7.746,0.00,5,90,0.000
14,7.988,0.00,5,-90,0.000
14,8.253,0.00,5,90,0.000
14,8.496,0.00,5,-90,0.000
14,8.750,0.00,5,90,0.000
14,8.980,0.00,5,-90,0.000
14,9.223,0.00,5,83,0.000
14,9.474,0.00,5,-87,0.000
14,9.715,0.00,5,74,0.000
14,9.966,0.00,5,-76,0.000
14,10.213,0.00,5,74,0.000
14,10.455,0.00,5,-61,0.000
14,10.695,0.00,5,39,0.000
14,10.932,0.00,5,-16,0.000
14,11.155,0.00,5,-13,0.000
14,11.402,0.00,5,13,0.000
14,11.645,0.00,5,-28,0.000
14,11.910,0.00,5,1,0.000
14,12.141,0.00,5,-31,0.000
14,12.391,0.00,5,34,0.000
14,12.665,0.00,5,7,0.000
14,12.897,0.00,5,19,0.000
14,13.144,0.00,5,-56,0.000
14,13.382,0.00,5,45,0.000
14,13.654,0.00,5,-10,0.000
14,13.914,0.00,5,1,0.000
14,14.172,0.00,5,19,0.000
14,14.398,0.00,5,22,0.000
14,14.629,0.00,5,-48,0.000
14,14.874,0.00,5,71,0.000
14,15.097,0.00,5,-85,0.000
14,15.334,0.00,5,90,0.000
14,15.563,0.00,5,-90,0.000
14,15.793,0.00,5,90,0.000
14,16.028,0.00,5,-90,0.000
14,16.256,0.00,5,90,0.000
14,16.485,0.00,5,-90,0.000
14,16.749,0.00,5,90,0.000
14,16.986,0.00,5,-90,0.000
14,17.274,0.00,5,90,0.000
14,17.507,0.00,5,-90,0.000
14,17.735,0.00,5,90,0.000
14,17.962,0.00,5,-69,0.000
14,18.191,0.00,5,45,0.000
14,18.413,0.00,5,-1,0.000
14,18.689,0.00,5,42,0.000
14,18.920,0.00,5,-13,0.000
14,19.140,0.00,5,-39,0.000
14,19.383,0.00,5,56,0.000
14,19.604,0.00,5,-78,0.000
14,19.825,0.00,5,90,0.000
14,20.061,0.00,5,-90,0.000
14,20.300,0.00,5,90,0.000
14,20.528,0.00,5,-90,0.000
14,20.761,0.00,5,90,0.000
14,20.994,0.00,5,-90,0.000
14,21.225,0.00,5,80,0.000
14,21.468,0.00,5,-78,0.000
14,21.719,0.00,5,76,0.000
14,21.957,0.00,5,-61,0.000
14,22.178,0.00,5,31,0.000
14,22.420,0.00,5,-13,0.000
14,22.654,0.00,5,-13,0.000
14,22.877,0.00,5,51,0.000
14,23.115,0.00,5,-76,0.000
14,23.370,0.00,5,76,0.000
14,23.597,0.00,5,-87,0.000
14,23.825,0.00,5,90,0.000
14,24.085,0.00,5,-90,0.000
14,24.326,0.00,5,90,0.000
14,24.556,0.00,5,-90,0.000
14,24.811,0.00,5,90,0.000
14,25.056,0.00,5,-90,0.000
14,25.284,0.00,5,90,0.000
14,25.526,0.00,5,-90,0.000
14,25.761,0.00,5,90,0.000
14,25.987,0.00,5,-90,0.000
14,26.291,0.00,5,90,0.000
14,26.539,0.00,5,-90,0.000
14,26.768,0.00,5,90,0.000
14,27.019,0.00,5,-90,0.000
14,27.260,0.00,5,90,0.000
14,27.495,0.00,5,-90,0.000
14,27.729,0.00,5,90,0.000
14,27.964,0.00,5,-74,0.000
14,28.209,0.00,5,56,0.000
14,28.449,0.00,5,-48,0.000
14,28.677,0.00,5,22,0.000
14,28.935,0.00,5,-25,0.000
14,29.175,0.00,5,16,0.000
14,29.440,0.00,5,-34,0.000
14,29.680,0.00,5,28,0.000
14,29.925,0.00,5,1,0.000
15,0.031,0.00,5,13,0.000
15,0.271,0.00,5,-22,0.000
15,0.540,0.00,5,4,0.000
15,0.784,0.00,5,-1,0.000
15,1.036,0.00,5,1,0.000
15,1.280,0.00,5,-10,0.000
15,1.511,0.00,5,45,0.000
15,1.750,0.00,5,-66,0.000
15,1.974,0.00,5,83,0.000
15,2.217,0.00,5,-90,0.000
15,2.453,0.00,5,90,0.000
15,2.698,0.00,5,-90,0.000
15,2.929,0.00,5,90,0.000
15,3.178,0.00,5,-90,0.000
15,3.433,0.00,5,90,0.000
15,3.679,0.00,5,-90,0.000
15,3.901,0.00,5,90,0.000
15,4.129,0.00,5,-90,0.000
15,4.348,0.00,5,85,0.000
15,4.586,0.00,5,-64,0.000
15,4.826,0.00,5,53,0.000
15,5.062,0.00,5,-34,0.000
15,5.304,0.00,5,19,0.000
15,5.527,0.00,5,13,0.000
15,5.770,0.00,5,-25,0.000
15,6.038,0.00,5,-1,0.000
15,6.262,0.00,5,-39,0.000
15,6.492,0.00,5,61,0.000
15,6.741,0.00,5,-85,0.000
15,6.998,0.00,5,56,0.000
15,7.228,0.00,5,-87,0.000
15,7.484,0.00,5,76,0.000
15,7.729,0.00,5,-78,0.000
15,7.985,0.00,5,71,0.000
15,8.218,0.00,5,-90,0.000
15,8.454,0.00,5,90,0.000
15,8.683,0.00,5,-90,0.000
15,8.912,0.00,5,90,0.000
15,9.143,0.00,5,-90,0.000
15,9.383,0.00,5,90,0.000
15,9.609,0.00,5,-89,0.000
15,9.852,0.00,5,89,0.000
15,10.073,0.00,5,-53,0.000
15,10.322,0.00,5,42,0.000
15,10.571,0.00,5,-48,0.000
15,10.799,0.00,5,10,0.000
15,11.023,0.00,5,19,0.000
15,11.270,0.00,5,-39,0.000
15,11.513,0.00,5,37,0.000
15,11.747,0.00,5,-71,0.000
15,12.009,0.00,5,45,0.000
15,12.253,0.00,5,-48,0.000
15,12.506,0.00,5,48,0.000
15,12.751,0.00,5,-53,0.000
15,13.009,0.00,5,48,0.000
15,13.240,0.00,5,-74,0.000
15,13.462,0.00,5,90,0.000
15,13.703,0.00,5,-90,0.000
15,13.927,0.00,5,90,0.000
15,14.173,0.00,5,-90,0.000
15,14.393,0.00,5,90,0.000
15,14.636,0.00,5,-90,0.000
15,14.866,0.00,5,90,0.000
15,15.088,0.00,5,-74,0.000
15,15.321,0.00,5,37,0.000
15,15.579,0.00,5,-39,0.000
15,15.810,0.00,5,19,0.000
15,16.059,0.00,5,-13,0.000
15,16.309,0.00,5,31,0.000
15,16.538,0.00,5,-4,0.000
15,16.777,0.00,5,-37,0.000
15,17.001,0.00,5,56,0.000
15,17.244,0.00,5,-64,0.000
15,17.528,0.00,5,34,0.000
15,17.799,0.00,5,4,0.000
15,18.022,0.00,5,22,0.000
15,18.268,0.00,5,-28,0.000
15,18.528,0.00,5,13,0.000
15,18.752,0.00,5,-56,0.000
15,18.975,0.00,5,85,0.000
15,19.238,0.00,5,-90,0.000
15,19.486,0.00,5,75,0.000
15,19.706,0.00,5,-90,0.000
15,19.961,0.00,5,90,0.000
15,20.189,0.00,5,-90,0.000
15,20.413,0.00,5,90,0.000
15,20.651,0.00,5,-90,0.000
15,20.913,0.00,5,90,0.000
15,21.163,0.00,5,-90,0.000
15,21.410,0.00,5,90,0.000
15,21.662,0.00,5,-90,0.000
15,21.915,0.00,5,90,0.000
15,22.176,0.00,5,-90,0.000
15,22.439,0.00,5,90,0.000
15,22.663,0.00,5,-90,0.000
15,22.939,0.00,5,90,0.000
15,23.168,0.00,5,-90,0.000
15,23.394,0.00,5,90,0.000
15,23.653,0.00,5,-90,0.000
15,23.894,0.00,5,90,0.000
15,24.123,0.00,5,-90,0.000
15,24.354,0.00,5,83,0.000
15,24.582,0.00,5,-64,0.000
15,24.836,0.00,5,69,0.000
15,25.089,0.00,5,-74,0.000
15,25.335,0.00,5,53,0.000
15,25.570,0.00,5,-39,0.000
15,25.816,0.00,5,39,0.000
15,26.041,0.00,5,-7,0.000
15,26.299,0.00,5,16,0.000
15,26.537,0.00,5,19,0.000
15,26.789,0.00,5,-19,0.000
15,27.028,0.00,5,16,0.000
15,27.276,0.00,5,-19,0.000
15,27.502,0.00,5,59,0.000
15,27.746,0.00,5,-59,0.000
15,27.994,0.00,5,61,0.000
15,28.245,0.00,5,-66,0.000
15,28.489,0.00,5,85,0.000
15,28.736,0.00,5,-71,0.000
15,28.995,0.00,5,64,0.000
15,29.220,0.00,5,-90,0.000
15,29.471,0.00,5,90,0.000
15,29.714,0.00,5,-90,0.000
15,29.940,0.00,5,90,0.000
16,0.041,0.00,5,90,0.000
16,0.269,0.00,5,-90,0.000
16,0.502,0.00,5,90,0.000
16,0.736,0.00,5,-90,0.000
16,0.960,0.00,5,61,0.000
16,1.195,0.00,5,-34,0.000
16,1.421,0.00,5,10,0.000
16,1.647,0.00,5,25,0.000
16,1.895,0.00,5,-25,0.000
16,2.123,0.00,5,56,0.000
16,2.365,0.00,5,-76,0.000
16,2.613,0.00,5,90,0.000
16,2.839,0.00,5,-90,0.000
16,3.071,0.00,5,90,0.000
16,3.292,0.00,5,-90,0.000
16,3.521,0.00,5,90,0.000
16,3.758,0.00,5,-90,0.000
16,4.008,0.00,5,90,0.000
16,4.240,0.00,5,-90,0.000
16,4.463,0.00,5,69,0.000
16,4.695,0.00,5,-45,0.000
16,4.938,0.00,5,37,0.000
16,5.203,0.00,5,-37,0.000
16,5.443,0.00,5,37,0.000
16,5.672,0.00,5,-10,0.000
16,5.914,0.00,5,-7,0.000
16,6.146,0.00,5,31,0.000
16,6.424,0.00,5,-13,0.000
16,6.671,0.00,5,-1,0.000
16,6.922,0.00,5,16,0.000
16,7.158,0.00,5,16,0.000
16,7.386,0.00,5,-42,0.000
16,7.650,0.00,5,31,0.000
16,7.896,0.00,5,-25,0.000
16,8.131,0.00,5,51,0.000
16,8.355,0.00,5,-78,0.000
16,8.595,0.00,5,89,0.000
16,8.822,0.00,5,-90,0.000
16,9.051,0.00,5,90,0.000
16,9.296,0.00,5,-90,0.000
16,9.569,0.00,5,90,0.000
16,9.804,0.00,5,-90,0.000
16,10.033,0.00,5,90,0.000
16,10.281,0.00,5,-90,0.000
16,10.505,0.00,5,90,0.000
16,10.735,0.00,5,-89,0.000
16,10.974,0.00,5,76,0.000
16,11.228,0.00,5,-87,0.000
16,11.462,0.00,5,66,0.000
16,11.753,0.00,5,-90,0.000
16,11.975,0.00,5,85,0.000
16,12.260,0.00,5,-90,0.000
16,12.482,0.00,5,89,0.000
16,12.766,0.00,5,-90,0.000
16,13.006,0.00,5,90,0.000
16,13.235,0.00,5,-90,0.000
16,13.476,0.00,5,85,0.000
16,13.703,0.00,5,-56,0.000
16,13.928,0.00,5,22,0.000
16,14.171,0.00,5,-1,0.000
16,14.395,0.00,5,-28,0.000
16,14.616,0.00,5,74,0.000
16,14.857,0.00,5,-75,0.000
16,15.095,0.00,5,90,0.000
16,15.328,0.00,5,-90,0.000
16,15.549,0.00,5,90,0.000
16,15.791,0.00,5,-90,0.000
16,16.042,0.00,5,90,0.000
16,16.266,0.00,5,-90,0.000
16,16.500,0.00,5,90,0.000
16,16.750,0.00,5,-90,0.000
16,16.980,0.00,5,87,0.000
16,17.266,0.00,5,-90,0.000
16,17.495,0.00,5,90,0.000
16,17.715,0.00,5,-66,0.000
16,17.943,0.00,5,31,0.000
16,18.168,0.00,5,-4,0.000
16,18.429,0.00,5,12,0.000
16,18.665,0.00,5,1,0.000
16,18.893,0.00,5,-31,0.000
16,19.130,0.00,5,48,0.000
16,19.356,0.00,5,-80,0.000
16,19.594,0.00,5,90,0.000
16,19.835,0.00,5,-90,0.000
16,20.086,0.00,5,90,0.000
16,20.329,0.00,5,-90,0.000
16,20.558,0.00,5,90,0.000
16,20.780,0.00,5,-90,0.000
16,21.006,0.00,5,90,0.000
16,21.259,0.00,5,-90,0.000
16,21.495,0.00,5,90,0.000
16,21.721,0.00,5,-69,0.000
16,21.951,0.00,5,45,0.000
16,22.224,0.00,5,-28,0.000
16,22.461,0.00,5,61,0.000
16,22.700,0.00,5,-45,0.000
16,22.953,0.00,5,16,0.000
16,23.188,0.00,5,-19,0.000
16,23.409,0.00,5,-4,0.000
16,23.645,0.00,5,39,0.000
16,23.880,0.00,5,-66,0.000
16,24.127,0.00,5,56,0.000
16,24.349,0.00,5,-87,0.000
16,24.598,0.00,5,90,0.000
16,24.837,0.00,5,-90,0.000
16,25.111,0.00,5,90,0.000
16,25.353,0.00,5,-83,0.000
16,25.584,0.00,5,90,0.000
16,25.869,0.00,5,-74,0.000
16,26.106,0.00,5,78,0.000
16,26.359,0.00,5,-80,0.000
16,26.597,0.00,5,90,0.000
16,26.841,0.00,5,-90,0.000
16,27.073,0.00,5,90,0.000
16,27.308,0.00,5,-90,0.000
16,27.543,0.00,5,90,0.000
16,27.779,0.00,5,-90,0.000
16,28.024,0.00,5,90,0.000
16,28.274,0.00,5,-90,0.000
16,28.523,0.00,5,90,0.000
16,28.773,0.00,5,-90,0.000
16,29.057,0.00,5,90,0.000
16,29.332,0.00,5,-90,0.000
16,29.573,0.00,5,90,0.000
16,29.859,0.00,5,-76,0.000
