t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
495.3250,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
495.4950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
495.5380,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
495.6910,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
495.7540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
495.8970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.0130,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.0810,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.3100,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.3270,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.5150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.5410,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.7290,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.7460,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.9260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
496.9500,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.1310,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.1620,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.3360,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.3610,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.5320,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.7270,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.8480,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
497.8710,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.0520,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.0760,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.2580,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.2980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.4640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.4970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.6630,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.7160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.8750,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
498.9180,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.0780,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.1270,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.2810,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.3750,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.5840,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.6000,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.7150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.8950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
499.9470,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.0940,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.1240,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.3150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.3490,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.5110,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.5600,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.7060,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.8330,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
500.9120,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.1160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.1340,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.2390,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.4250,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.4640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.7500,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
501.9750,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.0030,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.1420,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.2510,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.4590,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.4810,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.6570,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.6930,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.8650,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
502.9150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.0730,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.1380,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.2370,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.4780,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.4950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.6760,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.6990,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.8920,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
503.9260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.0940,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.1450,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.3040,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.3900,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.5980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.6180,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.8200,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
504.8350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.0150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.0400,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.2150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.2640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.4350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.4640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.6280,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.6780,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.8510,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
505.9010,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.0350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.2440,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.2670,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.4430,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.4820,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.6540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
506.6790,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.0480,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.0860,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.2800,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.3190,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.4640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.5040,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.6700,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.7260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.8930,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
507.9380,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.0910,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.1840,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.4190,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.4410,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.6160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.6420,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
508.8060,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.0010,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.0250,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.2390,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.2590,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.4100,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.4790,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.6260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.8270,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
509.8450,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.0300,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.0570,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.2370,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.2740,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.4430,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.4870,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.6470,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.6860,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.8460,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
510.9130,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.0590,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.1130,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.2560,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.3340,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.4870,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.5390,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.7730,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.7880,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
511.9150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.0850,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.1200,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.3120,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.4960,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.5310,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.6980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.7320,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.9000,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
512.9370,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.1050,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.2080,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.2720,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.4130,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.5160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.7150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.7290,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.9260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
513.9410,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.1280,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.1630,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.3350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.3790,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.5330,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.6020,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.7440,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
514.8310,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.0540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.0750,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.2620,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.2880,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.4530,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.5170,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.6450,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.7810,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.9720,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
515.9890,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.2610,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.2790,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.4810,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.5020,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.6830,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.7050,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.8870,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
516.9190,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.0990,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.1380,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.3040,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.3680,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.5080,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.5510,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.6820,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.8090,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
517.9120,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.0210,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.2320,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.2480,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.4450,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.4620,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.6350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.6700,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.8390,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
518.8760,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.0490,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.1100,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.2500,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.3040,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.4490,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.6690,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.6980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.8630,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
519.9110,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.3010,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.3280,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.4870,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.5330,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.6970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.7350,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.9050,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
525.9470,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
526.1110,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
526.1660,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
526.3170,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
526.4560,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
531.9060,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
531.9360,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.1510,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.1700,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.3520,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.3890,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.5600,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.5920,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.7580,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.7950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.9760,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
532.9970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.1770,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.2160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.3170,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.4830,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.5420,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.6890,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.7530,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
533.8970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.0980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.1140,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.3020,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.3400,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.4980,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.6430,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.6750,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.8250,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
534.8690,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.0260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.1230,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.3260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.3490,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.5440,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
535.5670,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.0860,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.1100,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.2660,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.3240,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.4850,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.5540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.6760,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.7770,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
541.9850,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.0290,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.2050,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.2220,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.4450,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.4800,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.6940,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.7150,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
542.8260,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.0060,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.0340,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.2160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.2580,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.4130,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.4800,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.6220,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.7200,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
543.8190,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.0310,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.0540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.2330,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.2650,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.4410,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.4970,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.6530,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.6830,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.8520,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
544.9040,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.0480,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.1540,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.2640,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.3290,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.4740,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.5560,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.7720,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.7960,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
545.9780,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.0110,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.3080,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.3340,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.4930,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.5590,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.6860,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.8990,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
546.9160,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.0950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.1280,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.3090,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.3430,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.5070,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.5560,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.7170,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.7870,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
547.9220,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.0270,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.0950,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.2310,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.3420,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.5380,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.5590,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.7420,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.7740,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.9400,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
548.9780,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
549.1510,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
549.1850,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
549.3550,4.9220,0.0000,-4.9220,0.0000,0.0000,0.0000,0.0000
