attempt,t,pend_deg,mode,pwm,v_bus
8,25.830,0.00,5,-90,0.000
8,26.061,0.00,5,90,0.000
8,26.285,0.00,5,-90,0.000
8,26.514,0.00,5,83,0.000
8,26.770,0.00,5,-76,0.000
8,27.008,0.00,5,64,0.000
8,27.240,0.00,5,-34,0.000
8,27.498,0.00,5,51,0.000
8,27.735,0.00,5,-39,0.000
8,27.955,0.00,5,-1,0.000
8,28.185,0.00,5,39,0.000
8,28.443,0.00,5,-34,0.000
8,28.690,0.00,5,34,0.000
8,28.916,0.00,5,-59,0.000
8,29.234,0.00,5,-39,0.000
8,29.549,0.00,5,90,0.000
8,29.769,0.00,5,-85,0.000
8,29.993,0.00,5,45,0.000
9,0.045,0.00,5,74,0.000
9,0.267,0.00,5,-45,0.000
9,0.515,0.00,5,37,0.000
9,0.740,0.00,5,1,0.000
9,0.969,0.00,5,-28,0.000
9,1.212,0.00,5,69,0.000
9,1.454,0.00,5,-51,0.000
9,1.709,0.00,5,51,0.000
9,1.935,0.00,5,-74,0.000
9,2.183,0.00,5,78,0.000
9,2.405,0.00,5,-90,0.000
9,2.655,0.00,5,90,0.000
9,2.902,0.00,5,-90,0.000
9,3.150,0.00,5,90,0.000
9,3.396,0.00,5,-90,0.000
9,3.619,0.00,5,90,0.000
9,3.867,0.00,5,-90,0.000
9,4.102,0.00,5,90,0.000
9,4.329,0.00,5,-90,0.000
9,4.576,0.00,5,90,0.000
9,4.835,0.00,5,-90,0.000
9,5.061,0.00,5,90,0.000
9,5.298,0.00,5,-76,0.000
9,5.548,0.00,5,75,0.000
9,5.782,0.00,5,-61,0.000
9,6.009,0.00,5,28,0.000
9,6.265,0.00,5,-28,0.000
9,6.505,0.00,5,25,0.000
9,6.776,0.00,5,-51,0.000
9,7.009,0.00,5,7,0.000
9,7.230,0.00,5,13,0.000
9,7.468,0.00,5,-31,0.000
9,7.773,0.00,5,-53,0.000
9,8.003,0.00,5,22,0.000
9,8.247,0.00,5,-16,0.000
9,8.501,0.00,5,1,0.000
9,8.749,0.00,5,-19,0.000
9,8.979,0.00,5,-25,0.000
9,9.204,0.00,5,48,0.000
9,9.452,0.00,5,-51,0.000
9,9.692,0.00,5,66,0.000
9,9.927,0.00,5,-83,0.000
9,10.168,0.00,5,90,0.000
9,10.421,0.00,5,-90,0.000
9,10.649,0.00,5,90,0.000
9,10.870,0.00,5,-90,0.000
9,11.163,0.00,5,90,0.000
9,11.398,0.00,5,-90,0.000
9,11.631,0.00,5,90,0.000
9,11.885,0.00,5,-90,0.000
9,12.116,0.00,5,90,0.000
9,12.360,0.00,5,-90,0.000
9,12.694,0.00,5,69,0.000
9,12.922,0.00,5,-87,0.000
9,13.169,0.00,5,90,0.000
9,13.421,0.00,5,-90,0.000
9,13.649,0.00,5,90,0.000
9,13.896,0.00,5,-90,0.000
9,14.147,0.00,5,90,0.000
9,14.368,0.00,5,-90,0.000
9,14.615,0.00,5,90,0.000
9,14.874,0.00,5,-90,0.000
9,15.105,0.00,5,90,0.000
9,15.328,0.00,5,-90,0.000
9,15.579,0.00,5,90,0.000
9,15.828,0.00,5,-90,0.000
9,16.078,0.00,5,90,0.000
9,16.322,0.00,5,-90,0.000
9,16.606,0.00,5,90,0.000
9,16.830,0.00,5,-90,0.000
9,17.072,0.00,5,90,0.000
9,17.322,0.00,5,-90,0.000
9,17.547,0.00,5,81,0.000
9,17.810,0.00,5,-78,0.000
9,18.053,0.00,5,81,0.000
9,18.293,0.00,5,-76,0.000
9,18.515,0.00,5,39,0.000
9,18.749,0.00,5,-10,0.000
9,19.006,0.00,5,13,0.000
9,19.226,0.00,5,19,0.000
9,19.473,0.00,5,-22,0.000
9,19.724,0.00,5,22,0.000
9,19.970,0.00,5,-28,0.000
9,20.193,0.00,5,66,0.000
9,20.440,0.00,5,-74,0.000
9,20.677,0.00,5,83,0.000
9,20.921,0.00,5,-90,0.000
9,21.159,0.00,5,90,0.000
9,21.525,0.00,5,34,0.000
9,21.753,0.00,5,-22,0.000
9,21.980,0.00,5,-13,0.000
9,22.222,0.00,5,34,0.000
9,22.451,0.00,5,-56,0.000
9,22.704,0.00,5,61,0.000
9,22.930,0.00,5,-81,0.000
9,23.151,0.00,5,90,0.000
9,23.382,0.00,5,-90,0.000
9,23.609,0.00,5,90,0.000
9,23.833,0.00,5,-90,0.000
9,24.084,0.00,5,90,0.000
9,24.313,0.00,5,-90,0.000
9,24.544,0.00,5,71,0.000
9,24.787,0.00,5,-64,0.000
9,25.091,0.00,5,90,0.000
9,25.353,0.00,5,-90,0.000
9,25.648,0.00,5,90,0.000
9,25.900,0.00,5,-90,0.000
9,26.127,0.00,5,90,0.000
9,26.348,0.00,5,-90,0.000
9,26.568,0.00,5,90,0.000
9,26.799,0.00,5,-74,0.000
9,27.045,0.00,5,74,0.000
9,27.295,0.00,5,-69,0.000
9,27.520,0.00,5,42,0.000
9,27.770,0.00,5,-45,0.000
9,27.999,0.00,5,10,0.000
9,28.221,0.00,5,25,0.000
9,28.442,0.00,5,-69,0.000
9,28.691,0.00,5,74,0.000
9,28.921,0.00,5,-90,0.000
9,29.200,0.00,5,59,0.000
9,29.449,0.00,5,-64,0.000
9,29.696,0.00,5,66,0.000
9,29.955,0.00,5,-61,0.000
10,0.053,0.00,5,-85,0.000
10,0.306,0.00,5,81,0.000
10,0.536,0.00,5,-90,0.000
10,0.779,0.00,5,90,0.000
10,1.034,0.00,5,-90,0.000
10,1.261,0.00,5,90,0.000
10,1.488,0.00,5,-90,0.000
10,1.715,0.00,5,90,0.000
10,1.940,0.00,5,-90,0.000
10,2.187,0.00,5,90,0.000
10,2.482,0.00,5,-90,0.000
10,2.705,0.00,5,90,0.000
10,2.933,0.00,5,-90,0.000
10,3.166,0.00,5,74,0.000
10,3.396,0.00,5,-48,0.000
10,3.640,0.00,5,49,0.000
10,3.868,0.00,5,-1,0.000
10,4.109,0.00,5,1,0.000
10,4.336,0.00,5,53,0.000
10,4.639,0.00,5,42,0.000
10,4.869,0.00,5,-13,0.000
10,5.111,0.00,5,-1,0.000
10,5.358,0.00,5,1,0.000
10,5.581,0.00,5,-39,0.000
10,5.804,0.00,5,76,0.000
10,6.026,0.00,5,-90,0.000
10,6.258,0.00,5,90,0.000
10,6.496,0.00,5,-90,0.000
10,6.742,0.00,5,90,0.000
10,6.979,0.00,5,-90,0.000
10,7.209,0.00,5,90,0.000
10,7.441,0.00,5,-90,0.000
10,7.664,0.00,5,76,0.000
10,7.909,0.00,5,-42,0.000
10,8.151,0.00,5,56,0.000
10,8.371,0.00,5,-19,0.000
10,8.604,0.00,5,-19,0.000
10,8.895,0.00,5,-48,0.000
10,9.140,0.00,5,48,0.000
10,9.374,0.00,5,-22,0.000
10,9.600,0.00,5,-19,0.000
10,9.819,0.00,5,53,0.000
10,10.061,0.00,5,-66,0.000
10,10.316,0.00,5,71,0.000
10,10.570,0.00,5,-71,0.000
10,10.812,0.00,5,69,0.000
10,11.048,0.00,5,-87,0.000
10,11.283,0.00,5,90,0.000
10,11.619,0.00,5,16,0.000
10,11.840,0.00,5,28,0.000
10,12.072,0.00,5,-53,0.000
10,12.313,0.00,5,71,0.000
10,12.539,0.00,5,-89,0.000
10,12.785,0.00,5,90,0.000
10,13.023,0.00,5,-90,0.000
10,13.251,0.00,5,90,0.000
10,13.505,0.00,5,-90,0.000
10,13.740,0.00,5,90,0.000
10,13.961,0.00,5,-90,0.000
10,14.202,0.00,5,90,0.000
10,14.453,0.00,5,-90,0.000
10,14.684,0.00,5,90,0.000
10,14.918,0.00,5,-81,0.000
10,15.176,0.00,5,90,0.000
10,15.403,0.00,5,-53,0.000
10,15.669,0.00,5,74,0.000
10,15.916,0.00,5,-74,0.000
10,16.164,0.00,5,74,0.000
10,16.419,0.00,5,-81,0.000
10,16.719,0.00,5,90,0.000
10,16.950,0.00,5,-90,0.000
10,17.172,0.00,5,85,0.000
10,17.403,0.00,5,-56,0.000
10,17.639,0.00,5,25,0.000
10,17.870,0.00,5,-10,0.000
10,18.106,0.00,5,-4,0.000
10,18.327,0.00,5,48,0.000
10,18.574,0.00,5,-48,0.000
10,18.804,0.00,5,74,0.000
10,19.053,0.00,5,-78,0.000
10,19.278,0.00,5,90,0.000
10,19.582,0.00,5,-42,0.000
10,19.855,0.00,5,10,0.000
10,20.114,0.00,5,7,0.000
10,20.363,0.00,5,-7,0.000
10,20.607,0.00,5,-7,0.000
10,20.848,0.00,5,16,0.000
10,21.068,0.00,5,-59,0.000
10,21.292,0.00,5,90,0.000
10,21.528,0.00,5,-90,0.000
10,21.786,0.00,5,90,0.000
10,22.034,0.00,5,-90,0.000
10,22.303,0.00,5,90,0.000
10,22.543,0.00,5,-89,0.000
10,22.798,0.00,5,89,0.000
10,23.027,0.00,5,-90,0.000
10,23.261,0.00,5,90,0.000
10,23.494,0.00,5,-90,0.000
10,23.717,0.00,5,90,0.000
10,23.937,0.00,5,-89,0.000
10,24.179,0.00,5,90,0.000
10,24.401,0.00,5,-61,0.000
10,24.654,0.00,5,56,0.000
10,24.884,0.00,5,-28,0.000
10,25.106,0.00,5,-4,0.000
10,25.344,0.00,5,22,0.000
10,25.576,0.00,5,-51,0.000
10,25.806,0.00,5,83,0.000
10,26.029,0.00,5,-90,0.000
10,26.250,0.00,5,90,0.000
10,26.497,0.00,5,-90,0.000
10,26.740,0.00,5,90,0.000
10,26.966,0.00,5,-90,0.000
10,27.211,0.00,5,90,0.000
10,27.444,0.00,5,-90,0.000
10,27.699,0.00,5,90,0.000
10,27.946,0.00,5,-90,0.000
10,28.193,0.00,5,90,0.000
10,28.416,0.00,5,-76,0.000
10,28.647,0.00,5,48,0.000
10,28.867,0.00,5,-10,0.000
10,29.116,0.00,5,-1,0.000
10,29.431,0.00,5,-89,0.000
10,29.654,0.00,5,64,0.000
10,29.875,0.00,5,-22,0.000
11,0.031,0.00,5,53,0.000
11,0.252,0.00,5,-83,0.000
11,0.483,0.00,5,90,0.000
11,0.706,0.00,5,-90,0.000
11,0.954,0.00,5,90,0.000
11,1.188,0.00,5,-90,0.000
11,1.408,0.00,5,90,0.000
11,1.638,0.00,5,-90,0.000
11,1.880,0.00,5,90,0.000
11,2.112,0.00,5,-66,0.000
11,2.355,0.00,5,56,0.000
11,2.611,0.00,5,-69,0.000
11,2.864,0.00,5,69,0.000
11,3.086,0.00,5,-37,0.000
11,3.311,0.00,5,-7,0.000
11,3.576,0.00,5,-22,0.000
11,3.813,0.00,5,1,0.000
11,4.039,0.00,5,45,0.000
11,4.270,0.00,5,-59,0.000
11,4.546,0.00,5,71,0.000
11,4.769,0.00,5,-61,0.000
11,5.010,0.00,5,81,0.000
11,5.235,0.00,5,-90,0.000
11,5.457,0.00,5,90,0.000
11,5.708,0.00,5,-90,0.000
11,5.969,0.00,5,90,0.000
11,6.208,0.00,5,-90,0.000
11,6.455,0.00,5,90,0.000
11,6.704,0.00,5,-90,0.000
11,6.936,0.00,5,90,0.000
11,7.177,0.00,5,-90,0.000
11,7.435,0.00,5,90,0.000
11,7.668,0.00,5,-90,0.000
11,7.946,0.00,5,90,0.000
11,8.240,0.00,5,-90,0.000
11,8.488,0.00,5,90,0.000
11,8.707,0.00,5,-90,0.000
11,8.944,0.00,5,90,0.000
11,9.256,0.00,5,-78,0.000
11,9.502,0.00,5,83,0.000
11,9.729,0.00,5,-90,0.000
11,9.962,0.00,5,90,0.000
11,10.210,0.00,5,-90,0.000
11,10.457,0.00,5,90,0.000
11,10.679,0.00,5,-90,0.000
11,10.909,0.00,5,90,0.000
11,11.152,0.00,5,-90,0.000
11,11.381,0.00,5,90,0.000
11,11.636,0.00,5,-76,0.000
11,11.929,0.00,5,90,0.000
11,12.230,0.00,5,-90,0.000
11,12.477,0.00,5,90,0.000
11,12.713,0.00,5,-90,0.000
11,12.948,0.00,5,90,0.000
11,13.211,0.00,5,-90,0.000
11,13.476,0.00,5,90,0.000
11,13.773,0.00,5,-74,0.000
11,14.024,0.00,5,53,0.000
11,14.259,0.00,5,-74,0.000
11,14.486,0.00,5,90,0.000
11,14.718,0.00,5,-90,0.000
11,14.985,0.00,5,90,0.000
11,15.244,0.00,5,-90,0.000
11,15.501,0.00,5,89,0.000
11,15.725,0.00,5,-90,0.000
11,15.990,0.00,5,90,0.000
11,16.229,0.00,5,-90,0.000
11,16.479,0.00,5,90,0.000
11,16.757,0.00,5,-90,0.000
11,16.997,0.00,5,89,0.000
11,17.255,0.00,5,-78,0.000
11,17.511,0.00,5,81,0.000
11,17.749,0.00,5,-90,0.000
11,17.972,0.00,5,90,0.000
11,18.206,0.00,5,-90,0.000
11,18.458,0.00,5,90,0.000
11,18.683,0.00,5,-90,0.000
11,18.911,0.00,5,90,0.000
11,19.171,0.00,5,-90,0.000
11,19.422,0.00,5,90,0.000
11,19.674,0.00,5,-90,0.000
11,19.933,0.00,5,90,0.000
11,20.165,0.00,5,-90,0.000
11,20.392,0.00,5,90,0.000
11,20.640,0.00,5,-90,0.000
11,20.877,0.00,5,76,0.000
11,21.145,0.00,5,-90,0.000
11,21.385,0.00,5,89,0.000
11,21.621,0.00,5,-66,0.000
11,21.958,0.00,5,90,0.000
11,22.200,0.00,5,-90,0.000
11,22.425,0.00,5,90,0.000
11,22.667,0.00,5,-90,0.000
11,22.915,0.00,5,90,0.000
11,23.174,0.00,5,-90,0.000
11,23.418,0.00,5,90,0.000
11,23.667,0.00,5,-90,0.000
11,23.889,0.00,5,90,0.000
11,24.116,0.00,5,-74,0.000
11,24.349,0.00,5,48,0.000
11,24.605,0.00,5,-53,0.000
11,24.843,0.00,5,45,0.000
11,25.125,0.00,5,-81,0.000
11,25.391,0.00,5,90,0.000
11,25.646,0.00,5,-90,0.000
11,25.866,0.00,5,74,0.000
11,26.089,0.00,5,-39,0.000
11,26.365,0.00,5,71,0.000
11,26.591,0.00,5,-37,0.000
11,26.845,0.00,5,28,0.000
11,27.083,0.00,5,-22,0.000
11,27.305,0.00,5,-10,0.000
11,27.536,0.00,5,39,0.000
11,27.767,0.00,5,-69,0.000
11,27.989,0.00,5,90,0.000
11,28.233,0.00,5,-90,0.000
11,28.496,0.00,5,90,0.000
11,28.747,0.00,5,-90,0.000
11,29.025,0.00,5,56,0.000
11,29.264,0.00,5,-83,0.000
11,29.527,0.00,5,56,0.000
11,29.772,0.00,5,-64,0.000
11,30.105,0.00,5,-61,0.000
12,0.063,0.00,5,-90,0.000
12,0.291,0.00,5,56,0.000
12,0.513,0.00,5,-37,0.000
12,0.769,0.00,5,31,0.000
12,1.014,0.00,5,-39,0.000
12,1.255,0.00,5,28,0.000
12,1.489,0.00,5,-1,0.000
12,1.712,0.00,5,-34,0.000
12,1.954,0.00,5,45,0.000
12,2.175,0.00,5,-83,0.000
12,2.449,0.00,5,51,0.000
12,2.719,0.00,5,-31,0.000
12,2.949,0.00,5,53,0.000
12,3.250,0.00,5,22,0.000
12,3.481,0.00,5,10,0.000
12,3.709,0.00,5,-51,0.000
12,3.977,0.00,5,31,0.000
12,4.223,0.00,5,-22,0.000
12,4.447,0.00,5,59,0.000
12,4.689,0.00,5,-66,0.000
12,5.002,0.00,5,-13,0.000
12,5.309,0.00,5,85,0.000
12,5.535,0.00,5,-64,0.000
12,5.761,0.00,5,37,0.000
12,6.011,0.00,5,-28,0.000
12,6.235,0.00,5,-7,0.000
12,6.462,0.00,5,39,0.000
12,6.719,0.00,5,-25,0.000
12,6.942,0.00,5,64,0.000
12,7.163,0.00,5,-90,0.000
12,7.480,0.00,5,25,0.000
12,7.783,0.00,5,31,0.000
12,8.029,0.00,5,-59,0.000
12,8.278,0.00,5,56,0.000
12,8.540,0.00,5,-66,0.000
12,8.791,0.00,5,61,0.000
12,9.050,0.00,5,-81,0.000
12,9.282,0.00,5,64,0.000
12,9.507,0.00,5,-31,0.000
12,9.737,0.00,5,-4,0.000
12,9.972,0.00,5,25,0.000
12,10.224,0.00,5,-25,0.000
12,10.519,0.00,5,-39,0.000
12,10.762,0.00,5,37,0.000
12,10.996,0.00,5,-13,0.000
12,11.226,0.00,5,-16,0.000
12,11.463,0.00,5,34,0.000
12,11.697,0.00,5,-56,0.000
12,11.942,0.00,5,64,0.000
12,12.200,0.00,5,-56,0.000
12,12.481,0.00,5,13,0.000
12,12.754,0.00,5,-4,0.000
12,12.979,0.00,5,10,0.000
12,13.214,0.00,5,-39,0.000
12,13.466,0.00,5,42,0.000
12,13.719,0.00,5,-34,0.000
12,13.939,0.00,5,66,0.000
12,14.197,0.00,5,-55,0.000
12,14.438,0.00,5,69,0.000
12,14.659,0.00,5,-90,0.000
12,14.903,0.00,5,90,0.000
12,15.137,0.00,5,-90,0.000
12,15.359,0.00,5,90,0.000
12,15.640,0.00,5,-90,0.000
12,15.937,0.00,5,74,0.000
12,16.205,0.00,5,-61,0.000
12,16.465,0.00,5,37,0.000
12,16.721,0.00,5,-42,0.000
12,16.970,0.00,5,28,0.000
12,17.223,0.00,5,-31,0.000
12,17.464,0.00,5,53,0.000
12,17.720,0.00,5,-28,0.000
12,18.006,0.00,5,-22,0.000
12,18.234,0.00,5,-4,0.000
12,18.460,0.00,5,45,0.000
12,18.688,0.00,5,-74,0.000
12,18.931,0.00,5,76,0.000
12,19.158,0.00,5,-90,0.000
12,19.381,0.00,5,90,0.000
12,19.627,0.00,5,-90,0.000
12,19.866,0.00,5,90,0.000
12,20.104,0.00,5,-90,0.000
12,20.345,0.00,5,90,0.000
12,20.638,0.00,5,-90,0.000
12,20.970,0.00,5,31,0.000
12,21.224,0.00,5,-25,0.000
12,21.500,0.00,5,4,0.000
12,21.789,0.00,5,76,0.000
12,22.016,0.00,5,-37,0.000
12,22.273,0.00,5,31,0.000
12,22.495,0.00,5,4,0.000
12,22.727,0.00,5,-13,0.000
12,22.957,0.00,5,51,0.000
12,23.194,0.00,5,-74,0.000
12,23.419,0.00,5,90,0.000
12,23.662,0.00,5,-90,0.000
12,23.953,0.00,5,71,0.000
12,24.188,0.00,5,-74,0.000
12,24.457,0.00,5,48,0.000
12,24.716,0.00,5,-76,0.000
12,24.949,0.00,5,56,0.000
12,25.298,0.00,5,83,0.000
12,25.548,0.00,5,-76,0.000
12,25.786,0.00,5,69,0.000
12,26.020,0.00,5,-42,0.000
12,26.281,0.00,5,56,0.000
12,26.507,0.00,5,-28,0.000
12,26.730,0.00,5,-10,0.000
12,26.971,0.00,5,25,0.000
12,27.210,0.00,5,-42,0.000
12,27.476,0.00,5,45,0.000
12,27.720,0.00,5,-25,0.000
12,27.970,0.00,5,25,0.000
12,28.193,0.00,5,-64,0.000
12,28.439,0.00,5,71,0.000
12,28.685,0.00,5,-74,0.000
12,28.943,0.00,5,69,0.000
12,29.224,0.00,5,-19,0.000
12,29.467,0.00,5,34,0.000
12,29.731,0.00,5,-13,0.000
12,29.969,0.00,5,28,0.000
13,0.039,0.00,5,-1,0.000
13,0.276,0.00,5,-28,0.000
13,0.508,0.00,5,45,0.000
13,0.735,0.00,5,-78,0.000
13,0.978,0.00,5,89,0.000
13,1.233,0.00,5,-87,0.000
13,1.462,0.00,5,90,0.000
13,1.711,0.00,5,-90,0.000
13,1.949,0.00,5,90,0.000
13,2.181,0.00,5,-90,0.000
13,2.401,0.00,5,90,0.000
13,2.631,0.00,5,-90,0.000
13,2.909,0.00,5,90,0.000
13,3.221,0.00,5,-90,0.000
13,3.527,0.00,5,19,0.000
13,3.809,0.00,5,19,0.000
13,4.161,0.00,5,-90,0.000
13,4.382,0.00,5,90,0.000
13,4.605,0.00,5,-89,0.000
13,4.844,0.00,5,56,0.000
13,5.091,0.00,5,-66,0.000
13,5.311,0.00,5,31,0.000
13,5.534,0.00,5,10,0.000
13,5.771,0.00,5,-34,0.000
13,6.004,0.00,5,61,0.000
13,6.228,0.00,5,-85,0.000
13,6.484,0.00,5,85,0.000
13,6.726,0.00,5,-90,0.000
13,6.970,0.00,5,90,0.000
13,7.226,0.00,5,-90,0.000
13,7.478,0.00,5,89,0.000
13,7.730,0.00,5,-90,0.000
13,7.963,0.00,5,90,0.000
13,8.217,0.00,5,-90,0.000
13,8.457,0.00,5,90,0.000
13,8.756,0.00,5,-66,0.000
13,8.984,0.00,5,79,0.000
13,9.277,0.00,5,-66,0.000
13,9.498,0.00,5,59,0.000
13,9.750,0.00,5,-83,0.000
13,9.983,0.00,5,89,0.000
13,10.211,0.00,5,-90,0.000
13,10.447,0.00,5,90,0.000
13,10.681,0.00,5,-90,0.000
13,10.926,0.00,5,90,0.000
13,11.150,0.00,5,-90,0.000
13,11.408,0.00,5,90,0.000
13,11.721,0.00,5,-90,0.000
13,11.945,0.00,5,90,0.000
13,12.224,0.00,5,-89,0.000
13,12.491,0.00,5,69,0.000
13,12.748,0.00,5,-66,0.000
13,13.008,0.00,5,45,0.000
13,13.240,0.00,5,-74,0.000
13,13.480,0.00,5,87,0.000
13,13.707,0.00,5,-90,0.000
13,13.943,0.00,5,90,0.000
13,14.196,0.00,5,-90,0.000
13,14.443,0.00,5,90,0.000
13,14.678,0.00,5,-90,0.000
13,14.947,0.00,5,90,0.000
13,15.191,0.00,5,-90,0.000
13,15.417,0.00,5,90,0.000
13,15.656,0.00,5,-90,0.000
13,15.887,0.00,5,90,0.000
13,16.113,0.00,5,-90,0.000
13,16.341,0.00,5,71,0.000
13,16.633,0.00,5,-90,0.000
13,16.969,0.00,5,90,0.000
13,17.227,0.00,5,-90,0.000
13,17.514,0.00,5,42,0.000
13,17.763,0.00,5,-39,0.000
13,18.070,0.00,5,-34,0.000
13,18.375,0.00,5,90,0.000
13,18.595,0.00,5,-76,0.000
13,18.820,0.00,5,42,0.000
13,19.073,0.00,5,-48,0.000
13,19.311,0.00,5,19,0.000
13,19.538,0.00,5,10,0.000
13,19.782,0.00,5,-31,0.000
13,20.005,0.00,5,53,0.000
13,20.281,0.00,5,-19,0.000
13,20.509,0.00,5,48,0.000
13,20.740,0.00,5,-71,0.000
13,21.046,0.00,5,-1,0.000
13,21.348,0.00,5,74,0.000
13,21.648,0.00,5,-90,0.000
13,21.904,0.00,5,90,0.000
13,22.133,0.00,5,-90,0.000
13,22.397,0.00,5,85,0.000
13,22.666,0.00,5,-90,0.000
13,22.913,0.00,5,90,0.000
13,23.160,0.00,5,-90,0.000
13,23.421,0.00,5,90,0.000
13,23.666,0.00,5,-90,0.000
13,23.906,0.00,5,90,0.000
13,24.215,0.00,5,-90,0.000
13,24.488,0.00,5,90,0.000
13,24.734,0.00,5,-78,0.000
13,25.039,0.00,5,10,0.000
13,25.344,0.00,5,56,0.000
13,25.587,0.00,5,-66,0.000
13,25.830,0.00,5,42,0.000
13,26.052,0.00,5,-19,0.000
13,26.288,0.00,5,-4,0.000
13,26.525,0.00,5,34,0.000
13,26.774,0.00,5,-31,0.000
13,27.019,0.00,5,34,0.000
13,27.241,0.00,5,-69,0.000
13,27.492,0.00,5,87,0.000
13,27.736,0.00,5,-80,0.000
13,27.974,0.00,5,90,0.000
13,28.215,0.00,5,-90,0.000
13,28.436,0.00,5,90,0.000
13,28.724,0.00,5,-89,0.000
13,29.020,0.00,5,31,0.000
13,29.302,0.00,5,1,0.000
13,29.642,0.00,5,-90,0.000
13,29.888,0.00,5,90,0.000
14,0.035,0.00,5,90,0.000
14,0.271,0.00,5,-90,0.000
14,0.500,0.00,5,66,0.000
14,0.739,0.00,5,-56,0.000
14,0.975,0.00,5,22,0.000
14,1.201,0.00,5,-1,0.000
14,1.455,0.00,5,7,0.000
14,1.712,0.00,5,-13,0.000
14,1.941,0.00,5,-9,0.000
14,2.194,0.00,5,13,0.000
14,2.444,0.00,5,-28,0.000
14,2.684,0.00,5,25,0.000
14,2.931,0.00,5,-25,0.000
14,3.164,0.00,5,56,0.000
14,3.504,0.00,5,71,0.000
14,3.757,0.00,5,-74,0.000
14,4.015,0.00,5,85,0.000
14,4.248,0.00,5,-70,0.000
14,4.484,0.00,5,51,0.000
14,4.737,0.00,5,-45,0.000
14,5.001,0.00,5,51,0.000
14,5.223,0.00,5,-37,0.000
14,5.452,0.00,5,-1,0.000
14,5.690,0.00,5,16,0.000
14,5.914,0.00,5,-56,0.000
14,6.140,0.00,5,85,0.000
14,6.380,0.00,5,-90,0.000
14,6.667,0.00,5,56,0.000
14,6.941,0.00,5,-16,0.000
14,7.167,0.00,5,45,0.000
14,7.397,0.00,5,-74,0.000
14,7.660,0.00,5,76,0.000
14,7.906,0.00,5,-61,0.000
14,8.160,0.00,5,64,0.000
14,8.425,0.00,5,-51,0.000
14,8.674,0.00,5,48,0.000
14,8.924,0.00,5,-51,0.000
14,9.156,0.00,5,64,0.000
14,9.399,0.00,5,-69,0.000
14,9.628,0.00,5,90,0.000
14,9.871,0.00,5,-90,0.000
14,10.091,0.00,5,90,0.000
14,10.331,0.00,5,-90,0.000
14,10.562,0.00,5,90,0.000
14,10.789,0.00,5,-90,0.000
14,11.051,0.00,5,90,0.000
14,11.286,0.00,5,-90,0.000
14,11.587,0.00,5,90,0.000
14,11.811,0.00,5,-90,0.000
14,12.039,0.00,5,90,0.000
14,12.272,0.00,5,-87,0.000
14,12.502,0.00,5,71,0.000
14,12.730,0.00,5,-22,0.000
14,12.958,0.00,5,10,0.000
14,13.195,0.00,5,10,0.000
14,13.535,0.00,5,90,0.000
14,13.770,0.00,5,-89,0.000
14,14.009,0.00,5,74,0.000
14,14.235,0.00,5,-53,0.000
14,14.456,0.00,5,10,0.000
14,14.700,0.00,5,1,0.000
14,14.925,0.00,5,-51,0.000
14,15.156,0.00,5,66,0.000
14,15.388,0.00,5,-85,0.000
14,15.607,0.00,5,90,0.000
14,15.837,0.00,5,-90,0.000
14,16.074,0.00,5,90,0.000
14,16.309,0.00,5,-90,0.000
14,16.541,0.00,5,90,0.000
14,16.795,0.00,5,-90,0.000
14,17.023,0.00,5,90,0.000
14,17.255,0.00,5,-74,0.000
14,17.508,0.00,5,76,0.000
14,17.756,0.00,5,-74,0.000
14,18.001,0.00,5,59,0.000
14,18.238,0.00,5,-45,0.000
14,18.462,0.00,5,16,0.000
14,18.718,0.00,5,-10,0.000
14,18.975,0.00,5,31,0.000
14,19.205,0.00,5,-1,0.000
14,19.463,0.00,5,13,0.000
14,19.695,0.00,5,7,0.000
14,19.922,0.00,5,-51,0.000
14,20.188,0.00,5,28,0.000
14,20.410,0.00,5,-56,0.000
14,20.658,0.00,5,69,0.000
14,20.886,0.00,5,-90,0.000
14,21.152,0.00,5,89,0.000
14,21.399,0.00,5,-78,0.000
14,21.655,0.00,5,69,0.000
14,21.909,0.00,5,-61,0.000
14,22.140,0.00,5,79,0.000
14,22.360,0.00,5,-90,0.000
14,22.608,0.00,5,90,0.000
14,22.846,0.00,5,-90,0.000
14,23.083,0.00,5,90,0.000
14,23.338,0.00,5,-90,0.000
14,23.565,0.00,5,90,0.000
14,23.799,0.00,5,-90,0.000
14,24.068,0.00,5,90,0.000
14,24.291,0.00,5,-90,0.000
14,24.530,0.00,5,90,0.000
14,24.753,0.00,5,-71,0.000
14,24.994,0.00,5,61,0.000
14,25.248,0.00,5,-64,0.000
14,25.505,0.00,5,69,0.000
14,25.759,0.00,5,-74,0.000
14,25.983,0.00,5,48,0.000
14,26.206,0.00,5,-7,0.000
14,26.430,0.00,5,-51,0.000
14,26.656,0.00,5,64,0.000
14,26.909,0.00,5,-64,0.000
14,27.158,0.00,5,61,0.000
14,27.382,0.00,5,-90,0.000
14,27.637,0.00,5,90,0.000
14,27.894,0.00,5,-78,0.000
14,28.128,0.00,5,90,0.000
14,28.361,0.00,5,-90,0.000
14,28.602,0.00,5,90,0.000
14,28.856,0.00,5,-90,0.000
14,29.099,0.00,5,90,0.000
14,29.325,0.00,5,-90,0.000
14,29.546,0.00,5,90,0.000
14,29.831,0.00,5,-90,0.000
15,0.039,0.00,5,-64,0.000
