t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.364080,44.1211,-50.6250,-50.6250,57,5
0.366067,43.7695,-50.6250,-50.6250,57,5
0.368056,43.4180,-50.6250,-50.6250,57,5
0.370047,43.0664,-50.8008,-50.8008,57,5
0.372034,42.5391,-50.8008,-50.8008,57,5
0.374115,42.1875,-50.9766,-50.9766,57,5
0.376033,41.8359,-51.1523,-51.1523,-57,5
0.378122,41.4844,-51.3281,-51.3281,-57,5
0.380109,41.1328,-51.5039,-51.5039,-57,5
0.382097,40.7812,-51.6797,-51.6797,-57,5
0.384097,40.4297,-51.8555,-51.8555,-57,5
0.386087,40.2539,-52.0312,-52.0312,-57,5
0.388074,39.9023,-52.3828,-52.3828,-57,5
0.390076,39.5508,-52.5586,-52.5586,-57,5
0.392062,39.3750,-52.9102,-52.9102,-57,5
0.394048,39.0234,-53.0859,-53.0859,-57,5
0.396036,38.8477,-53.6133,-53.6133,-57,5
0.398047,38.6719,-53.7891,-53.7891,-57,5
0.400047,38.4961,-54.3164,-54.3164,-57,5
0.402034,38.3203,-54.6680,-54.6680,-57,5
0.404115,38.1445,-55.0195,-55.0195,-57,5
0.406101,37.9688,-55.5469,-55.5469,-57,5
0.408090,37.7930,-56.0742,-56.0742,-57,5
0.410080,37.6172,-56.4258,-56.4258,-57,5
0.412067,37.6172,-56.9531,-56.9531,-57,5
0.414056,37.4414,-57.4805,-57.4805,-57,5
0.416047,37.4414,-58.0078,-58.0078,-57,5
0.418056,37.4414,-58.7109,-58.7109,-57,5
0.420056,37.2656,-59.2383,-59.2383,-57,5
0.422047,37.2656,-59.9414,-59.9414,-57,5
0.424034,37.2656,-60.4688,-60.4688,-57,5
0.426069,37.2656,-61.1719,-61.1719,-57,5
0.428057,37.2656,-61.8750,-61.8750,-57,5
0.430074,37.2656,-62.5781,-62.5781,-57,5
0.432062,37.2656,-63.1055,-63.1055,-57,5
0.434048,37.4414,-63.8086,-63.8086,-57,5
0.436036,37.4414,-64.6875,-64.6875,-57,5
0.438115,37.6172,-65.3906,-65.3906,-57,5
0.440121,37.6172,-66.0938,-66.0938,-57,5
0.442115,37.7930,-66.7969,-66.7969,-57,5
0.445509,37.9688,-68.2031,-68.2031,-57,5
0.446102,37.9688,-68.3789,-68.3789,-57,5
0.448090,38.1445,-69.0820,-69.0820,-57,5
0.450080,38.3203,-69.9609,-69.9609,-57,5
0.452067,38.4961,-70.6641,-70.6641,-57,5
0.454047,38.6719,-71.5430,-71.5430,-57,5
0.456030,38.6719,-72.4219,-72.4219,-57,5
0.458114,38.8477,-73.1250,-73.1250,-57,5
0.460101,39.0234,-74.0039,-74.0039,-57,5
0.462109,39.3750,-74.7070,-74.7070,-57,5
0.464103,39.3750,-75.5859,-75.5859,-57,5
0.466090,39.5508,-76.2891,-76.2891,-57,5
0.468069,39.7266,-77.1680,-77.1680,-57,5
0.470056,40.0781,-78.0469,-78.0469,-57,5
0.472047,40.2539,-78.7500,-78.7500,-57,5
0.474068,40.4297,-79.6289,-79.6289,-57,5
0.476129,40.6055,-80.3320,-80.3320,-57,5
0.478046,40.7812,-81.2109,-81.2109,-57,5
0.480101,40.9570,-81.9141,-81.9141,-57,5
0.482076,41.1328,-82.6172,-82.6172,-57,5
0.484083,41.3086,-83.4961,-83.4961,-57,5
0.486070,41.4844,-84.1992,-84.1992,-57,5
0.488098,41.6602,-84.9023,-84.9023,-57,5
0.490050,41.8359,-85.6055,-85.6055,-57,5
0.492304,42.1875,-86.4844,-86.4844,-57,5
0.494070,42.1875,-87.0117,-87.0117,-57,5
0.496048,42.3633,-87.7148,-87.7148,-57,5
0.505694,43.2422,-90.8789,-90.8789,-57,5
0.507088,43.4180,-91.4062,-91.4062,-57,5
0.507547,43.4180,-91.4062,-91.4062,-57,5
0.507931,43.4180,-91.5820,-91.5820,-57,5
0.508319,43.4180,-91.7578,-91.7578,-57,5
0.508726,43.5938,-91.7578,-91.7578,-57,5
0.513024,43.7695,-92.9883,-92.9883,-57,5
0.514038,43.9453,-93.3398,-93.3398,-57,5
0.514468,43.9453,-93.5156,-93.5156,-57,5
0.516061,44.1211,-93.8672,-93.8672,-57,5
0.518100,44.2969,-94.3945,-94.3945,-57,5
0.520132,44.2969,-94.9219,-94.9219,-57,5
0.522068,44.4727,-95.4492,-95.4492,-57,5
0.524052,44.6484,-95.9766,-95.9766,-57,5
0.526032,44.8242,-96.3281,-96.3281,-57,5
0.528036,45.0000,-96.8555,-96.8555,-57,5
0.530059,45.0000,-97.2070,-97.2070,-57,5
0.532043,45.1758,-97.7344,-97.7344,-57,5
0.534100,45.3516,-98.0859,-98.0859,-57,5
0.536089,45.3516,-98.4375,-98.4375,-57,5
0.538067,45.5273,-98.7891,-98.7891,-57,5
0.540090,45.7031,-99.1406,-99.1406,-57,5
0.542125,45.7031,-99.4922,-99.4922,-57,5
0.546370,46.0547,-100.1953,-100.1953,-57,5
0.547295,46.0547,-100.3711,-100.3711,-56,5
0.548415,46.0547,-100.5469,-100.5469,-56,5
0.550071,46.2305,-100.7227,-100.7227,-56,5
0.552052,46.4062,-100.8984,-100.8984,-56,5
0.554032,46.4062,-101.0742,-101.0742,-56,5
0.556091,46.5820,-101.4258,-101.4258,-56,5
0.558095,46.5820,-101.6016,-101.6016,-56,5
0.560052,46.7578,-101.6016,-101.6016,-56,5
0.562043,46.7578,-101.9531,-101.9531,-56,5
0.564102,46.9336,-101.9531,-101.9531,-56,5
0.566032,47.1094,-102.1289,-102.1289,-56,5
0.568091,47.1094,-102.1289,-102.1289,-56,5
0.570092,47.1094,-102.3047,-102.3047,-56,5
0.572073,47.2852,-102.3047,-102.3047,-56,5
0.574052,47.2852,-102.3047,-102.3047,-56,5
0.576032,47.4609,-102.4805,-102.4805,-56,5
0.578091,47.4609,-102.4805,-102.4805,-56,5
0.580070,47.6367,-102.4805,-102.4805,-56,5
0.582052,47.6367,-102.4805,-102.4805,-56,5
0.584055,47.6367,-102.3047,-102.3047,-56,5
0.586036,47.8125,-102.3047,-102.3047,-56,5
0.588094,47.8125,-102.3047,-102.3047,-56,5
0.590089,47.8125,-102.1289,-102.1289,-56,5
0.592070,47.9883,-101.9531,-101.9531,-56,5
0.594046,47.9883,-101.9531,-101.9531,-56,5
0.596104,47.9883,-101.7773,-101.7773,-56,5
0.598081,48.1641,-101.6016,-101.6016,-56,5
0.600059,48.1641,-101.4258,-101.4258,-56,5
0.602036,48.1641,-101.2500,-101.2500,-56,5
0.604094,48.3398,-100.8984,-100.8984,-56,5
0.606070,48.3398,-100.7227,-100.7227,-56,5
0.608052,48.3398,-100.5469,-100.5469,-56,5
0.610032,48.5156,-100.1953,-100.1953,-56,5
0.612077,48.5156,-99.8438,-99.8438,56,5
0.614059,48.5156,-99.4922,-99.4922,56,5
0.616036,48.5156,-99.1406,-99.1406,56,5
0.618094,48.5156,-98.7891,-98.7891,56,5
0.620070,48.5156,-98.2617,-98.2617,56,5
0.622052,48.5156,-97.9102,-97.9102,56,5
0.624032,48.3398,-97.3828,-97.3828,56,5
0.626091,48.3398,-97.0312,-97.0312,56,5
0.628070,48.1641,-96.3281,-96.3281,56,5
0.630094,48.1641,-95.8008,-95.8008,56,5
0.632075,47.9883,-95.2734,-95.2734,56,5
0.634059,47.8125,-94.5703,-94.5703,56,5
0.636038,47.8125,-94.0430,-94.0430,56,5
0.638042,47.6367,-93.3398,-93.3398,56,5
0.640092,47.4609,-92.6367,-92.6367,56,5
0.642067,47.2852,-91.9336,-91.9336,56,5
0.645521,46.9336,-90.7031,-90.7031,56,5
