attempt,t,pend_deg,mode,pwm,v_bus
21,14.693,73.12,5,77,0.000
21,14.919,-45.53,5,-75,0.000
21,15.150,52.03,5,48,0.000
21,15.393,-17.58,5,-76,0.000
21,15.644,51.50,5,61,0.000
21,15.890,-40.60,5,-76,0.000
21,16.125,41.48,5,61,0.000
21,16.357,-12.13,5,-27,0.000
21,16.623,34.28,5,-4,0.000
21,16.855,34.28,5,21,0.000
21,17.139,24.43,5,-65,0.000
21,17.368,-13.18,5,-71,0.000
21,17.614,24.26,5,-18,0.000
21,17.851,-18.98,5,-25,0.000
21,18.101,-19.86,5,-78,0.000
21,18.335,42.36,5,78,0.000
21,18.586,-2.81,5,-77,0.000
21,18.826,46.41,5,79,0.000
21,19.053,-21.97,5,-77,0.000
21,19.283,47.99,5,78,0.000
21,19.510,-65.74,5,-75,0.000
21,19.753,74.71,5,77,0.000
21,20.002,-57.13,5,-73,0.000
21,20.229,80.86,5,79,0.000
21,20.456,-44.30,5,-72,0.000
21,20.687,67.68,5,79,0.000
21,20.960,-66.97,5,-74,0.000
21,21.205,71.72,5,76,0.000
21,21.528,-55.55,5,-74,0.000
21,21.792,77.52,5,79,0.000
21,22.050,-31.29,5,-73,0.000
21,22.286,54.84,5,79,0.000
21,22.543,-32.34,5,-76,0.000
21,22.797,38.67,5,79,0.000
21,23.019,-63.81,5,-74,0.000
21,23.258,79.63,5,78,0.000
21,23.480,-50.10,5,-72,0.000
21,23.704,73.65,5,79,0.000
21,23.960,-51.85,5,-73,0.000
21,24.193,70.14,5,77,0.000
21,24.426,-69.26,5,-75,0.000
21,24.659,55.72,5,78,0.000
21,24.892,-13.54,5,-78,0.000
21,25.140,46.23,5,9,0.000
21,25.369,4.92,5,-67,0.000
21,25.622,36.21,5,3,0.000
21,25.922,-64.16,5,-75,0.000
21,26.163,58.89,5,77,0.000
21,26.384,-33.05,5,-77,0.000
21,26.658,53.97,5,59,0.000
21,26.878,5.80,5,-78,0.000
21,27.125,31.46,5,-41,0.000
21,27.362,-14.94,5,-67,0.000
21,27.594,14.77,5,-49,0.000
21,27.832,12.66,5,79,0.000
21,28.081,-25.84,5,-77,0.000
21,28.316,64.86,5,79,0.000
21,28.574,-13.18,5,-76,0.000
21,28.821,30.41,5,73,0.000
21,29.068,-5.10,5,-79,0.000
21,29.319,20.39,5,79,0.000
21,29.540,-55.55,5,-75,0.000
21,29.783,78.22,5,78,0.000
21,30.045,-40.78,5,-73,0.000
22,0.041,11.78,5,-79,0.000
22,0.335,-70.66,5,79,0.000
22,0.613,101.25,5,-79,0.000
22,0.838,45.00,5,79,0.000
22,1.078,-111.09,5,-76,0.000
22,1.323,47.28,5,71,0.000
22,1.547,-63.98,5,-79,0.000
22,1.769,45.53,5,77,0.000
22,1.995,-42.54,5,-72,0.000
22,2.241,84.73,5,79,0.000
22,2.493,-81.91,5,-74,0.000
22,2.728,47.64,5,74,0.000
22,2.981,-77.34,5,-78,0.000
22,3.206,26.72,5,78,0.000
22,3.431,-12.66,5,-76,0.000
22,3.678,46.76,5,-34,0.000
22,3.972,-47.81,5,-73,0.000
22,4.212,63.46,5,78,0.000
22,4.432,-46.41,5,-77,0.000
22,4.685,18.63,5,46,0.000
22,4.910,13.01,5,42,0.000
22,5.133,-10.37,5,-78,0.000
22,5.387,35.51,5,76,0.000
22,5.636,-5.62,5,-77,0.000
22,5.880,32.70,5,79,0.000
22,6.129,-23.91,5,-77,0.000
22,6.355,50.10,5,78,0.000
22,6.579,-53.44,5,-75,0.000
22,6.826,68.38,5,78,0.000
22,7.063,-50.45,5,-73,0.000
22,7.283,77.69,5,78,0.000
22,7.536,-57.30,5,-73,0.000
22,7.777,74.53,5,78,0.000
22,8.005,-61.88,5,-74,0.000
22,8.256,74.00,5,78,0.000
22,8.504,-57.48,5,-73,0.000
22,8.741,72.42,5,78,0.000
22,8.964,-39.73,5,-74,0.000
22,9.187,48.87,5,42,0.000
22,9.460,-40.96,5,-75,0.000
22,9.705,56.25,5,78,0.000
22,9.932,-24.79,5,-78,0.000
22,10.186,42.89,5,49,0.000
22,10.421,-5.80,5,-60,0.000
22,10.645,4.75,5,-78,0.000
22,10.865,50.10,5,79,0.000
22,11.097,-33.40,5,-75,0.000
22,11.370,49.22,5,79,0.000
22,11.615,-27.07,5,-77,0.000
22,11.849,58.71,5,78,0.000
22,12.098,-43.77,5,-74,0.000
22,12.325,74.53,5,78,0.000
22,12.557,-49.04,5,-73,0.000
22,12.781,74.00,5,78,0.000
22,13.042,-57.83,5,-74,0.000
22,13.307,65.39,5,77,0.000
22,13.615,-41.13,5,-76,0.000
22,13.842,63.98,5,78,0.000
22,14.069,-49.57,5,-73,0.000
22,14.313,75.23,5,79,0.000
22,14.537,-51.85,5,-73,0.000
22,14.763,70.66,5,78,0.000
22,14.987,-65.04,5,-74,0.000
22,15.213,58.89,5,78,0.000
22,15.444,-29.71,5,-77,0.000
22,15.694,41.31,5,25,0.000
22,15.922,19.51,5,-14,0.000
22,16.153,8.79,5,-79,0.000
22,16.382,25.14,5,75,0.000
22,16.624,-12.30,5,-79,0.000
22,16.865,28.30,5,79,0.000
22,17.095,-49.22,5,-75,0.000
22,17.384,42.54,5,79,0.000
22,17.620,-18.28,5,-76,0.000
22,17.850,56.95,5,79,0.000
22,18.087,-39.55,5,-75,0.000
22,18.314,60.47,5,78,0.000
22,18.536,-70.66,5,-75,0.000
22,18.758,73.65,5,77,0.000
22,18.978,-50.80,5,-74,0.000
22,19.213,49.75,5,29,0.000
22,19.442,-0.53,5,-78,0.000
22,19.687,40.08,5,35,0.000
22,19.926,-32.52,5,-77,0.000
22,20.182,45.00,5,78,0.000
22,20.413,-20.21,5,-49,0.000
22,20.668,19.16,5,-30,0.000
22,20.904,40.08,5,37,0.000
22,21.172,24.96,5,-57,0.000
22,21.413,-4.57,5,-51,0.000
22,21.646,18.98,5,-43,0.000
22,21.898,3.16,5,79,0.000
22,22.215,52.38,5,78,0.000
22,22.452,-17.05,5,-78,0.000
22,22.732,60.82,5,79,0.000
22,22.955,-29.18,5,-75,0.000
22,23.182,45.53,5,33,0.000
22,23.418,-35.16,5,-76,0.000
22,23.665,18.98,5,13,0.000
22,23.922,2.11,5,25,0.000
22,24.152,-2.46,5,-78,0.000
22,24.389,49.75,5,79,0.000
22,24.616,-17.05,5,-75,0.000
22,24.845,51.15,5,79,0.000
22,25.066,-48.16,5,-76,0.000
22,25.299,64.16,5,76,0.000
22,25.532,-77.34,5,-75,0.000
22,25.764,73.12,5,77,0.000
22,26.014,-47.46,5,-73,0.000
22,26.287,74.18,5,79,0.000
22,26.524,-50.10,5,-73,0.000
22,26.750,69.61,5,77,0.000
22,27.016,-76.29,5,-75,0.000
22,27.242,68.38,5,76,0.000
22,27.469,-46.23,5,-75,0.000
22,27.716,59.94,5,79,0.000
22,27.961,-18.63,5,-76,0.000
22,28.231,53.79,5,64,0.000
22,28.468,-48.69,5,-76,0.000
22,28.733,65.74,5,76,0.000
22,28.958,-59.94,5,-76,0.000
22,29.187,29.18,5,25,0.000
22,29.467,-25.66,5,-76,0.000
22,29.760,71.89,5,79,0.000
22,30.011,-51.15,5,-73,0.000
23,0.021,-21.62,5,-70,0.000
23,0.268,57.66,5,77,0.000
23,0.498,-104.24,5,-74,0.000
23,0.744,41.31,5,20,0.000
23,0.999,89.82,4,-24,0.000
