attempt,t,pend_deg,mode,pwm,v_bus
12,20.763,63.98,5,59,0.000
12,21.028,-48.34,5,-56,0.000
12,21.274,61.52,5,59,0.000
12,21.521,-48.16,5,-56,0.000
12,21.773,59.59,5,59,0.000
12,22.021,-48.69,5,-55,0.000
12,22.261,64.16,5,59,0.000
12,22.514,-51.15,5,-55,0.000
12,22.748,68.03,5,59,0.000
12,22.968,-58.71,5,-55,0.000
12,23.219,68.38,5,59,0.000
12,23.562,-27.77,5,-57,0.000
12,23.790,52.91,5,59,0.000
12,24.020,-48.69,5,-55,0.000
12,24.263,62.40,5,59,0.000
12,24.514,-51.85,5,-55,0.000
12,24.762,63.46,5,59,0.000
12,24.984,-58.01,5,-55,0.000
12,25.210,68.20,5,59,0.000
12,25.461,-58.18,5,-55,0.000
12,25.713,68.38,5,59,0.000
12,26.017,-53.44,5,-55,0.000
12,26.250,67.15,5,59,0.000
12,26.471,-58.71,5,-55,0.000
12,26.745,68.20,5,59,0.000
12,26.971,-58.89,5,-55,0.000
12,27.194,65.57,5,59,0.000
12,27.439,-54.32,5,-55,0.000
12,27.762,65.74,5,59,0.000
12,28.016,-50.45,5,-55,0.000
12,28.275,57.83,5,59,0.000
12,28.511,-52.56,5,-55,0.000
12,28.741,67.50,5,59,0.000
12,28.981,-58.53,5,-55,0.000
12,29.217,68.56,5,59,0.000
12,29.442,-55.20,5,-55,0.000
12,29.670,57.83,5,59,0.000
12,29.909,-43.95,5,-56,0.000
13,0.034,-4.57,5,59,0.000
13,0.318,33.22,5,-59,0.000
13,0.556,-38.15,5,59,0.000
13,0.784,-14.06,5,-59,0.000
13,1.007,63.81,5,58,0.000
13,1.269,-86.84,5,-53,0.000
13,1.496,92.99,5,33,0.000
13,1.745,1.23,5,-57,0.000
13,1.970,-36.21,5,-57,0.000
13,2.229,-10.72,5,-59,0.000
13,2.477,37.44,5,59,0.000
13,2.698,-53.61,5,-57,0.000
13,2.946,69.26,5,22,0.000
13,3.194,-67.15,5,-56,0.000
13,3.427,40.08,5,-11,0.000
13,3.672,9.14,5,-14,0.000
13,3.892,-38.32,5,-55,0.000
13,4.129,64.69,5,59,0.000
13,4.451,12.30,5,-37,0.000
13,4.687,-28.30,5,-58,0.000
13,4.912,29.18,5,-41,0.000
13,5.181,-51.15,5,-57,0.000
13,5.412,36.39,5,-59,0.000
13,5.670,-4.57,5,-26,0.000
13,5.891,-29.71,5,-56,0.000
13,6.120,63.81,5,59,0.000
13,6.350,-49.40,5,-55,0.000
13,6.583,54.49,5,59,0.000
13,6.819,-42.89,5,-56,0.000
13,7.041,58.53,5,59,0.000
13,7.262,-64.16,5,-55,0.000
13,7.501,73.65,5,59,0.000
13,7.730,-53.61,5,-55,0.000
13,7.956,43.07,5,-5,0.000
13,8.207,-20.92,5,-57,0.000
13,8.441,10.90,5,-59,0.000
13,8.729,-43.95,5,-56,0.000
13,8.968,48.87,5,32,0.000
13,9.213,-53.09,5,-56,0.000
13,9.438,43.77,5,-5,0.000
13,9.661,-5.98,5,-22,0.000
13,9.965,49.22,5,6,0.000
13,10.189,-6.50,5,-58,0.000
13,10.434,-0.18,5,-58,0.000
13,10.715,-34.45,5,-57,0.000
13,10.960,46.41,5,26,0.000
13,11.203,-44.82,5,-56,0.000
13,11.437,34.10,5,-49,0.000
13,11.668,-6.86,5,-37,0.000
13,11.909,-8.44,5,-57,0.000
13,12.133,44.82,5,59,0.000
13,12.383,-27.77,5,-57,0.000
13,12.633,30.59,5,59,0.000
13,12.893,-2.46,5,-59,0.000
13,13.147,2.11,5,23,0.000
13,13.396,6.33,5,-59,0.000
13,13.640,23.55,5,59,0.000
13,13.881,-25.84,5,-57,0.000
13,14.112,53.61,5,59,0.000
13,14.361,-41.84,5,-56,0.000
13,14.586,57.83,5,59,0.000
13,14.825,-48.52,5,-56,0.000
13,15.072,59.24,5,59,0.000
13,15.295,-57.48,5,-55,0.000
13,15.544,69.26,5,59,0.000
13,15.772,-60.47,5,-55,0.000
13,15.999,66.44,5,59,0.000
13,16.224,-45.88,5,-55,0.000
13,16.452,34.63,5,-27,0.000
13,16.681,-13.18,5,-50,0.000
13,16.948,32.34,5,-39,0.000
13,17.171,-9.49,5,-48,0.000
13,17.410,5.27,5,-59,0.000
13,17.645,20.39,5,59,0.000
13,17.866,-28.83,5,-57,0.000
13,18.100,50.98,5,59,0.000
13,18.338,-47.99,5,-55,0.000
13,18.627,33.57,5,59,0.000
13,18.987,57.13,5,59,0.000
13,19.230,-45.00,5,-56,0.000
13,19.456,43.95,5,3,0.000
13,19.698,-32.52,5,-57,0.000
13,19.937,33.22,5,-38,0.000
13,20.162,-1.76,5,-12,0.000
13,20.398,-4.04,5,-58,0.000
13,20.633,28.48,5,59,0.000
13,20.856,-38.85,5,-56,0.000
13,21.085,59.24,5,59,0.000
13,21.309,-55.37,5,-55,0.000
13,21.550,67.15,5,59,0.000
13,21.774,-58.71,5,-55,0.000
13,22.026,67.85,5,59,0.000
13,22.260,-56.95,5,-55,0.000
13,22.503,66.09,5,59,0.000
13,22.725,-46.76,5,-55,0.000
13,22.964,43.42,5,0,0.000
13,23.210,-38.32,5,-56,0.000
13,23.436,27.77,5,-58,0.000
13,23.683,-21.97,5,-58,0.000
13,23.908,5.80,5,-59,0.000
13,24.142,24.26,5,59,0.000
13,24.367,-29.36,5,-56,0.000
13,24.603,50.80,5,59,0.000
13,24.825,-50.10,5,-55,0.000
13,25.047,67.85,5,59,0.000
13,25.274,-58.53,5,-55,0.000
13,25.499,63.81,5,59,0.000
13,25.747,-55.55,5,-55,0.000
13,25.973,52.56,5,37,0.000
13,26.219,-37.27,5,-56,0.000
13,26.450,40.43,5,-8,0.000
13,26.751,-55.02,5,-55,0.000
13,26.997,62.58,5,59,0.000
13,27.223,-44.65,5,-56,0.000
13,27.484,57.83,5,59,0.000
13,27.709,-39.38,5,-56,0.000
13,27.933,30.06,5,-52,0.000
13,28.172,8.44,5,15,0.000
13,28.405,-9.32,5,-57,0.000
13,28.632,33.75,5,59,0.000
13,28.862,-35.68,5,-56,0.000
13,29.106,49.40,5,59,0.000
13,29.344,-42.54,5,-56,0.000
13,29.571,63.81,5,59,0.000
13,29.825,-52.21,5,-55,0.000
14,0.049,-18.11,5,59,0.000
14,0.279,45.35,5,-59,0.000
14,0.529,-49.75,5,59,0.000
14,0.815,61.52,5,-11,0.000
14,1.043,-17.40,5,57,0.000
14,1.266,-68.03,5,-53,0.000
14,1.548,107.58,5,59,0.000
14,1.780,-64.51,5,-54,0.000
14,2.016,33.75,5,59,0.000
14,2.238,-32.17,5,-58,0.000
14,2.486,37.62,5,59,0.000
14,2.713,-49.40,5,-57,0.000
14,2.960,69.61,5,59,0.000
14,3.188,-77.17,5,-56,0.000
14,3.428,71.02,5,59,0.000
14,3.655,-17.23,5,-58,0.000
14,3.908,12.83,5,-58,0.000
14,4.132,45.00,5,2,0.000
14,4.364,-28.30,5,-57,0.000
14,4.614,5.10,5,47,0.000
14,4.925,52.21,5,59,0.000
14,5.155,-56.78,5,-56,0.000
14,5.422,69.61,5,54,0.000
14,5.651,-34.98,5,-56,0.000
14,5.872,-2.29,5,-58,0.000
14,6.117,34.98,5,39,0.000
14,6.367,-19.34,5,-57,0.000
14,6.600,33.93,5,59,0.000
14,6.857,-9.67,5,-58,0.000
14,7.080,16.70,5,59,0.000
14,7.329,-12.30,5,-58,0.000
14,7.567,39.73,5,59,0.000
14,7.810,-43.59,5,-56,0.000
14,8.038,71.37,5,59,0.000
14,8.282,-56.43,5,-55,0.000
14,8.537,64.51,5,59,0.000
14,8.758,-53.44,5,-55,0.000
14,8.984,62.75,5,59,0.000
14,9.211,-57.83,5,-56,0.000
14,9.457,68.20,5,59,0.000
14,9.709,-56.43,5,-55,0.000
14,9.937,59.59,5,59,0.000
14,10.179,-32.52,5,-56,0.000
14,10.422,43.42,5,18,0.000
14,10.662,-22.15,5,-57,0.000
14,10.896,18.98,5,-59,0.000
14,11.123,-10.37,5,-26,0.000
14,11.360,5.27,5,-59,0.000
14,11.593,29.36,5,59,0.000
14,11.853,-8.09,5,-58,0.000
14,12.133,-5.10,5,-31,0.000
14,12.359,-7.73,5,-58,0.000
14,12.607,22.68,5,51,0.000
14,12.837,-26.37,5,-57,0.000
14,13.060,52.03,5,59,0.000
14,13.285,-51.15,5,-55,0.000
14,13.512,65.22,5,59,0.000
14,13.861,-0.70,5,-58,0.000
14,14.081,35.51,5,59,0.000
14,14.335,-23.91,5,-57,0.000
14,14.577,42.36,5,59,0.000
14,14.798,-47.28,5,-56,0.000
14,15.039,59.41,5,59,0.000
14,15.280,-50.62,5,-55,0.000
14,15.524,66.97,5,59,0.000
14,15.770,-57.30,5,-55,0.000
14,16.012,67.15,5,59,0.000
14,16.257,-59.77,5,-55,0.000
14,16.506,69.61,5,59,0.000
14,16.726,-58.18,5,-55,0.000
14,16.959,60.65,5,59,0.000
14,17.191,-49.57,5,-56,0.000
14,17.452,59.41,5,59,0.000
14,17.694,-46.76,5,-56,0.000
14,17.931,54.49,5,52,0.000
14,18.175,-41.31,5,-56,0.000
14,18.410,33.40,5,-39,0.000
14,18.638,-17.58,5,-58,0.000
14,18.863,-1.93,5,-58,0.000
14,19.096,29.18,5,59,0.000
14,19.326,-32.70,5,-56,0.000
14,19.555,54.49,5,59,0.000
14,19.786,-50.62,5,-55,0.000
14,20.019,66.80,5,59,0.000
14,20.254,-58.89,5,-55,0.000
14,20.480,69.26,5,59,0.000
14,20.711,-55.90,5,-55,0.000
14,20.950,60.82,5,59,0.000
14,21.170,-40.43,5,-56,0.000
14,21.406,39.55,5,-11,0.000
14,21.658,-31.82,5,-57,0.000
14,21.936,50.62,5,37,0.000
14,22.194,-49.40,5,-56,0.000
14,22.528,65.04,5,59,0.000
14,22.759,-58.18,5,-55,0.000
14,23.001,68.56,5,59,0.000
14,23.254,-58.01,5,-55,0.000
14,23.500,67.50,5,59,0.000
14,23.768,-55.02,5,-55,0.000
14,24.011,68.38,5,59,0.000
14,24.241,-59.24,5,-55,0.000
14,24.484,67.15,5,59,0.000
14,24.711,-56.07,5,-55,0.000
14,24.945,61.70,5,59,0.000
14,25.189,-45.00,5,-56,0.000
14,25.420,48.16,5,33,0.000
14,25.655,-31.46,5,-57,0.000
14,25.903,31.29,5,-46,0.000
14,26.144,-21.62,5,-57,0.000
14,26.366,2.81,5,-59,0.000
14,26.620,-0.35,5,-7,0.000
14,26.856,-5.80,5,-58,0.000
14,27.126,17.75,5,41,0.000
14,27.353,-12.13,5,-58,0.000
14,27.581,38.32,5,59,0.000
14,27.802,-43.77,5,-56,0.000
14,28.074,42.72,5,59,0.000
14,28.297,-46.58,5,-56,0.000
14,28.527,64.34,5,59,0.000
14,28.768,-56.78,5,-55,0.000
14,28.997,69.61,5,59,0.000
14,29.240,-59.24,5,-55,0.000
14,29.464,65.04,5,59,0.000
14,29.687,-48.52,5,-56,0.000
14,29.944,57.66,5,59,0.000
15,0.035,10.37,5,-59,0.000
15,0.262,-40.43,5,59,0.000
15,0.594,74.36,5,-59,0.000
15,0.906,-83.50,5,-58,0.000
15,1.133,69.26,5,55,0.000
15,1.359,-49.04,5,-37,0.000
15,1.622,20.57,5,-57,0.000
15,1.860,83.14,5,19,0.000
15,2.101,-69.78,5,-55,0.000
15,2.342,32.87,5,58,0.000
15,2.576,-21.62,5,-59,0.000
15,2.824,-7.03,5,59,0.000
15,3.056,6.15,5,-58,0.000
15,3.301,28.65,5,59,0.000
15,3.543,-53.61,5,-57,0.000
15,3.770,75.41,5,58,0.000
15,4.021,-69.43,5,-55,0.000
15,4.287,78.22,5,59,0.000
15,4.524,-49.04,5,-54,0.000
15,4.744,54.67,5,59,0.000
15,4.993,-48.87,5,-57,0.000
15,5.239,53.44,5,59,0.000
15,5.461,-66.80,5,-56,0.000
15,5.708,74.36,5,59,0.000
15,5.943,-57.83,5,-55,0.000
15,6.167,40.43,5,-17,0.000
15,6.409,8.26,5,-58,0.000
15,6.634,-8.79,5,-58,0.000
15,6.866,19.51,5,59,0.000
15,7.094,-7.21,5,-58,0.000
15,7.336,10.72,5,59,0.000
15,7.577,-21.27,5,-57,0.000
15,7.831,41.13,5,59,0.000
15,8.073,-36.91,5,-56,0.000
15,8.314,63.46,5,59,0.000
15,8.542,-53.97,5,-55,0.000
15,8.786,62.23,5,59,0.000
15,9.007,-53.61,5,-56,0.000
15,9.232,63.46,5,59,0.000
15,9.468,-58.18,5,-56,0.000
15,9.702,67.50,5,59,0.000
15,10.004,-62.05,5,-55,0.000
15,10.227,72.07,5,59,0.000
15,10.451,-49.40,5,-55,0.000
15,10.675,42.54,5,20,0.000
15,10.918,-34.45,5,-57,0.000
15,11.166,43.42,5,20,0.000
15,11.415,-31.99,5,-57,0.000
15,11.638,30.41,5,-55,0.000
15,11.861,4.04,5,10,0.000
15,12.108,-6.15,5,-58,0.000
15,12.335,41.13,5,59,0.000
15,12.599,-26.37,5,-57,0.000
15,12.834,46.05,5,59,0.000
15,13.063,-39.90,5,-56,0.000
15,13.293,56.78,5,59,0.000
15,13.519,-55.02,5,-55,0.000
15,13.798,54.84,5,59,0.000
15,14.048,-49.57,5,-55,0.000
15,14.276,67.15,5,59,0.000
15,14.529,-56.43,5,-55,0.000
15,14.763,67.68,5,59,0.000
15,15.024,-54.67,5,-55,0.000
15,15.263,66.27,5,59,0.000
15,15.511,-56.95,5,-55,0.000
15,15.738,67.85,5,59,0.000
15,15.969,-58.53,5,-55,0.000
15,16.223,67.85,5,59,0.000
15,16.453,-52.21,5,-55,0.000
15,16.700,59.59,5,59,0.000
15,16.963,-49.22,5,-56,0.000
15,17.211,63.46,5,59,0.000
15,17.452,-49.57,5,-56,0.000
15,17.681,52.38,5,49,0.000
15,17.943,-51.15,5,-56,0.000
15,18.168,46.23,5,11,0.000
15,18.415,-34.80,5,-57,0.000
15,18.655,38.15,5,-8,0.000
15,18.893,-7.56,5,-38,0.000
15,19.131,10.37,5,-59,0.000
15,19.380,-6.86,5,-37,0.000
15,19.604,-13.89,5,-58,0.000
15,19.833,37.97,5,59,0.000
15,20.059,-39.73,5,-56,0.000
15,20.288,59.77,5,59,0.000
15,20.528,-57.83,5,-55,0.000
15,20.760,67.15,5,59,0.000
15,20.997,-59.41,5,-55,0.000
15,21.219,68.38,5,59,0.000
15,21.444,-50.27,5,-55,0.000
15,21.680,50.27,5,41,0.000
15,21.904,-28.48,5,-57,0.000
15,22.135,20.04,5,-59,0.000
15,22.391,-9.84,5,-40,0.000
15,22.754,68.03,5,59,0.000
15,22.981,-58.18,5,-55,0.000
15,23.209,63.63,5,59,0.000
15,23.433,-46.58,5,-56,0.000
15,23.656,39.73,5,-7,0.000
15,23.903,-25.84,5,-57,0.000
15,24.146,31.29,5,-34,0.000
15,24.388,-16.52,5,-58,0.000
15,24.618,-1.58,5,-58,0.000
15,24.850,27.60,5,59,0.000
15,25.108,-13.01,5,-58,0.000
15,25.350,22.85,5,59,0.000
15,25.594,-20.21,5,-57,0.000
15,25.822,45.88,5,59,0.000
15,26.052,-47.28,5,-56,0.000
15,26.293,58.36,5,59,0.000
15,26.529,-56.78,5,-55,0.000
15,26.753,68.73,5,59,0.000
15,27.000,-59.06,5,-55,0.000
15,27.286,64.69,5,59,0.000
15,27.537,-53.09,5,-55,0.000
15,27.818,47.46,5,59,0.000
15,28.127,10.90,5,-59,0.000
15,28.358,16.35,5,45,0.000
15,28.596,-23.91,5,-57,0.000
15,28.835,39.02,5,59,0.000
15,29.098,-17.05,5,-58,0.000
15,29.348,43.77,5,59,0.000
15,29.596,-17.23,5,-57,0.000
15,29.849,24.96,5,59,0.000
16,0.049,16.00,5,-45,0.000
16,0.364,-38.15,5,-58,0.000
16,0.676,38.15,5,58,0.000
16,0.971,-37.44,5,-59,0.000
16,1.283,-16.00,5,56,0.000
16,1.516,-48.87,5,-52,0.000
16,1.749,102.31,5,59,0.000
16,1.998,-63.10,5,-55,0.000
16,2.221,24.08,5,58,0.000
16,2.447,-47.64,5,-59,0.000
16,2.697,48.16,5,59,0.000
16,2.927,-51.50,5,-54,0.000
16,3.172,75.06,5,53,0.000
16,3.406,-67.32,5,-56,0.000
16,3.631,47.81,5,58,0.000
16,3.952,-73.65,5,-56,0.000
16,4.173,69.08,5,59,0.000
16,4.416,-31.99,5,-55,0.000
16,4.647,34.10,5,-32,0.000
16,4.897,-23.91,5,-57,0.000
16,5.174,48.69,5,59,0.000
16,5.410,-63.10,5,-57,0.000
16,5.683,73.30,5,59,0.000
16,5.923,-63.63,5,-54,0.000
16,6.172,73.30,5,60,0.000
16,6.406,-32.70,5,-55,0.000
16,6.639,25.14,5,-7,0.000
16,6.869,-15.82,5,-58,0.000
16,7.116,34.63,5,-5,0.000
16,7.347,-28.12,5,-58,0.000
16,7.576,13.89,5,-59,0.000
16,7.806,27.25,5,59,0.000
16,8.036,-41.13,5,-56,0.000
16,8.269,62.58,5,59,0.000
16,8.496,-55.55,5,-55,0.000
16,8.719,67.15,5,59,0.000
16,8.964,-54.49,5,-55,0.000
16,9.184,63.46,5,59,0.000
16,9.413,-55.02,5,-56,0.000
16,9.649,57.83,5,59,0.000
16,9.916,-56.95,5,-55,0.000
16,10.191,70.14,5,59,0.000
16,10.415,-50.10,5,-55,0.000
16,10.646,48.16,5,21,0.000
16,10.878,-27.07,5,-57,0.000
16,11.119,34.28,5,-22,0.000
16,11.354,-21.80,5,-58,0.000
16,11.582,8.96,5,-59,0.000
16,11.815,19.34,5,59,0.000
16,12.046,-34.98,5,-56,0.000
16,12.270,61.17,5,59,0.000
16,12.516,-49.22,5,-55,0.000
16,12.762,59.41,5,59,0.000
16,13.018,-45.35,5,-56,0.000
16,13.257,57.66,5,59,0.000
16,13.509,-47.81,5,-56,0.000
16,13.733,67.32,5,59,0.000
16,13.977,-60.47,5,-55,0.000
16,14.260,66.09,5,59,0.000
16,14.504,-51.68,5,-55,0.000
16,14.754,61.88,5,59,0.000
16,15.106,24.79,5,-59,0.000
16,15.357,-13.36,5,-42,0.000
16,15.591,4.04,5,-59,0.000
16,15.817,22.32,5,57,0.000
16,16.065,-33.75,5,-56,0.000
16,16.300,48.87,5,59,0.000
16,16.550,-29.18,5,-56,0.000
16,16.793,39.02,5,59,0.000
16,17.054,-38.67,5,-56,0.000
16,17.276,45.70,5,59,0.000
16,17.537,-38.15,5,-56,0.000
16,17.771,61.52,5,59,0.000
16,17.993,-56.07,5,-55,0.000
16,18.223,70.31,5,59,0.000
16,18.480,-55.55,5,-55,0.000
16,18.722,66.62,5,59,0.000
16,18.946,-56.95,5,-55,0.000
16,19.191,66.97,5,59,0.000
16,19.416,-56.25,5,-55,0.000
16,19.648,56.60,5,47,0.000
16,19.893,-42.19,5,-56,0.000
16,20.123,36.74,5,-25,0.000
16,20.345,-1.05,5,-25,0.000
16,20.593,7.21,5,-59,0.000
16,20.822,22.85,5,59,0.000
16,21.043,-28.30,5,-57,0.000
16,21.283,52.73,5,59,0.000
16,21.520,-44.47,5,-56,0.000
16,21.773,55.02,5,59,0.000
16,22.063,-16.00,5,-57,0.000
16,22.322,24.79,5,59,0.000
16,22.555,-31.99,5,-56,0.000
16,22.887,-35.33,5,-56,0.000
16,23.198,66.97,5,59,0.000
16,23.424,-55.72,5,-55,0.000
16,23.667,62.05,5,59,0.000
16,23.920,-55.20,5,-55,0.000
16,24.143,50.80,5,26,0.000
16,24.377,-32.17,5,-56,0.000
16,24.624,37.44,5,-17,0.000
16,24.848,-5.80,5,-38,0.000
16,25.070,-8.61,5,-58,0.000
16,25.319,29.71,5,59,0.000
16,25.548,-27.95,5,-57,0.000
16,25.796,37.27,5,59,0.000
16,26.017,-45.00,5,-56,0.000
16,26.302,42.72,5,59,0.000
16,26.559,-20.74,5,-57,0.000
16,26.888,-30.76,5,-57,0.000
16,27.123,39.38,5,-12,0.000
16,27.369,-20.39,5,-57,0.000
16,27.710,68.73,5,59,0.000
16,27.933,-57.30,5,-55,0.000
16,28.159,59.41,5,59,0.000
16,28.413,-49.04,5,-55,0.000
16,28.655,56.43,5,57,0.000
16,28.881,-31.46,5,-57,0.000
16,29.130,23.03,5,-59,0.000
16,29.394,-36.39,5,-56,0.000
16,29.642,46.05,5,15,0.000
16,29.867,-26.72,5,-57,0.000
