t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
11.037,-6.5,3.52,3.52,-33,5,14.748,3.9,58.0
11.11,-7.21,1.23,1.23,29,5,14.744,4.6,68.0
11.207,-7.73,-1.41,-1.41,29,5,14.744,4.2,62.0
11.28,-7.73,-2.64,-2.64,35,5,14.728,13.6,200.0
11.377,-8.44,-1.76,-1.76,-29,5,14.748,4.9,72.0
11.457,-7.21,2.11,2.11,-29,5,14.628,-2.0,246.0
11.558,-6.86,3.52,3.52,-33,5,14.744,7.1,104.0
11.635,-7.91,0.53,0.53,29,5,14.74,6.5,96.0
11.73,-8.09,-2.29,-2.29,35,5,14.728,10.2,150.0
11.806,-8.09,-2.81,-2.81,35,5,14.724,11.0,160.0
11.878,-8.26,-1.23,-1.23,-29,5,14.756,7.1,104.0
11.97,-6.68,2.99,2.99,-29,5,14.74,5.6,82.0
12.04,-6.68,3.52,3.52,-33,5,14.744,5.1,76.0
12.114,-7.38,1.23,1.23,29,5,14.74,5.4,78.0
12.189,-7.73,-1.41,-1.41,29,5,14.74,4.6,68.0
12.277,-7.73,-2.64,-2.64,35,5,14.72,12.9,190.0
12.349,-8.26,-2.29,-2.29,-29,5,14.744,5.2,76.0
12.42,-7.38,0.88,0.88,-29,5,14.752,4.9,72.0
12.513,-6.5,3.69,3.69,-33,5,14.74,5.4,78.0
12.587,-7.03,2.29,2.29,29,5,14.74,4.7,68.0
12.663,-8.09,-0.7,-0.7,29,5,14.744,6.7,98.0
12.738,-8.09,-2.46,-2.46,29,5,14.716,10.5,154.0
12.814,-8.09,-2.29,-2.29,35,5,14.728,9.2,134.0
12.89,-7.73,-0.18,-0.18,-29,5,14.744,4.1,58.0
12.963,-6.68,2.64,2.64,-29,5,14.744,6.0,88.0
13.059,-6.86,2.64,2.64,-33,5,14.748,5.3,78.0
13.139,-7.56,0.18,0.18,29,5,14.74,1.1,16.0
13.215,-7.56,-1.93,-1.93,29,5,14.744,6.1,88.0
13.294,-7.91,-2.46,-2.46,35,5,14.72,10.0,132.0
13.386,-8.61,-1.58,-1.58,-29,5,14.732,6.0,88.0
13.459,-7.38,2.46,2.46,-29,5,14.756,5.8,86.0
13.545,-7.03,3.87,3.87,-33,5,14.728,4.6,68.0
13.644,-8.09,0.18,0.18,29,5,14.74,5.5,82.0
13.725,-8.26,-1.93,-1.93,29,5,14.748,5.0,72.0
13.826,-8.09,-2.64,-2.64,35,5,14.72,10.0,148.0
13.902,-7.73,-0.35,-0.35,-29,5,14.744,4.2,62.0
13.993,-6.5,2.99,2.99,-29,5,14.748,5.4,78.0
14.08,-6.68,2.29,2.29,29,5,14.74,5.6,82.0
14.168,-7.56,-0.53,-0.53,29,5,14.744,6.1,88.0
14.244,-7.56,-2.29,-2.29,35,5,14.728,9.6,140.0
14.319,-8.09,-2.64,-2.64,35,5,14.708,12.3,180.0
14.398,-8.09,-0.53,-0.53,-33,5,14.756,3.9,58.0
14.48,-6.86,2.99,2.99,-29,5,14.752,4.3,62.0
14.56,-7.03,3.34,3.34,-33,5,14.74,6.5,96.0
14.631,-7.91,0.53,0.53,29,5,14.74,6.4,96.0
14.717,-8.09,-1.76,-1.76,29,5,14.732,8.8,132.0
14.794,-8.26,-2.81,-2.81,35,5,14.744,8.9,132.0
14.864,-8.79,-1.93,-1.93,-29,5,14.748,5.1,76.0
14.938,-7.56,1.76,1.76,-29,5,14.748,4.0,58.0
15.013,-6.86,3.87,3.87,-33,5,14.744,5.1,76.0
15.094,-7.56,2.11,2.11,29,5,14.752,6.4,96.0
15.176,-8.26,-1.23,-1.23,29,5,14.752,6.2,92.0
15.256,-8.26,-2.64,-2.64,35,5,14.724,11.1,164.0
15.343,-8.61,-2.29,-2.29,-29,5,14.724,8.1,88.0
15.42,-7.73,0.88,0.88,-29,5,14.748,3.9,58.0
15.494,-6.86,3.69,3.69,-29,5,14.736,7.1,104.0
15.575,-7.38,2.46,2.46,29,5,14.736,5.6,82.0
15.651,-8.26,-0.53,-0.53,29,5,14.736,6.9,102.0
15.738,-8.26,-2.29,-2.29,35,5,14.74,6.9,102.0
15.841,-8.61,-2.46,-2.46,35,5,14.732,6.2,92.0
15.917,-7.73,1.05,1.05,-29,5,14.744,5.5,82.0
16.008,-6.86,3.69,3.69,-33,5,14.748,4.9,72.0
16.088,-7.56,1.93,1.93,29,5,14.748,5.0,72.0
16.178,-8.26,-1.41,-1.41,29,5,14.752,7.4,108.0
16.249,-8.09,-2.46,-2.46,35,5,14.724,9.7,144.0
16.351,-8.79,-2.11,-2.11,-29,5,14.748,6.0,88.0
16.437,-7.91,1.76,1.76,-29,5,14.744,4.2,62.0
16.526,-7.21,3.87,3.87,-33,5,14.736,5.8,86.0
16.606,-8.09,1.58,1.58,29,5,14.732,7.0,102.0
16.693,-8.44,-1.58,-1.58,29,5,14.732,6.9,102.0
16.772,-8.44,-2.64,-2.64,35,5,14.72,10.7,158.0
16.857,-8.79,-2.29,-2.29,-29,5,14.728,5.1,76.0
16.928,-7.73,1.23,1.23,-29,5,14.744,5.5,82.0
16.997,-6.86,3.69,3.69,-33,5,14.752,5.1,76.0
17.132,-8.09,0.53,0.53,29,5,14.744,6.0,88.0
17.203,-8.26,-1.93,-1.93,29,5,14.74,7.3,108.0
17.29,-8.44,-2.81,-2.81,35,5,14.7,15.6,230.0
17.361,-8.79,-1.93,-1.93,-29,5,14.744,5.2,76.0
17.459,-7.38,2.81,2.81,-29,5,14.748,6.1,88.0
17.547,-7.21,3.69,3.69,-33,5,14.74,6.2,92.0
17.623,-8.09,0.88,0.88,29,5,14.74,4.5,66.0
17.706,-8.44,-1.76,-1.76,29,5,14.716,10.0,148.0
17.78,-8.44,-2.81,-2.81,35,5,14.724,12.3,180.0
17.874,-8.79,-1.58,-1.58,-29,5,14.744,5.2,76.0
17.975,-7.03,3.34,3.34,-29,5,14.736,5.2,76.0
18.053,-7.21,3.16,3.16,29,5,14.74,5.1,76.0
18.157,-8.26,-0.35,-0.35,29,5,14.74,5.7,86.0
18.238,-8.26,-2.46,-2.46,29,5,14.732,7.0,102.0
18.319,-8.61,-2.64,-2.64,35,5,14.672,16.3,240.0
18.396,-8.26,0.0,0.0,-33,5,14.756,-5.7,86.0
18.468,-7.03,3.34,3.34,-29,5,14.74,2.5,36.0
18.54,-7.21,3.34,3.34,29,5,14.744,6.2,92.0
18.62,-8.09,0.7,0.7,29,5,14.74,5.8,86.0
18.7,-8.26,-1.93,-1.93,29,5,14.74,6.8,102.0
18.771,-8.26,-2.64,-2.64,35,5,14.72,11.9,174.0
18.868,-8.96,-1.58,-1.58,-29,5,14.748,4.6,68.0
18.939,-7.91,2.11,2.11,-29,5,14.748,4.3,62.0
19.011,-7.38,3.87,3.87,-33,5,14.736,6.5,58.0
19.084,-7.91,2.29,2.29,29,5,14.724,7.3,108.0
19.165,-8.79,-0.88,-0.88,29,5,14.744,4.2,62.0
19.262,-8.79,-2.81,-2.81,29,5,14.72,11.7,174.0
19.334,-8.96,-2.46,-2.46,35,5,14.684,14.9,220.0
19.421,-8.26,0.88,0.88,-29,5,14.748,6.1,88.0
19.51,-7.21,3.69,3.69,-33,5,14.744,4.7,68.0
19.597,-7.91,1.58,1.58,29,5,14.588,0.6,10.0
19.672,-8.61,-1.23,-1.23,29,5,14.732,7.0,102.0
19.747,-8.61,-2.64,-2.64,35,5,14.7,12.4,184.0
19.827,-8.96,-2.64,-2.64,35,5,14.724,10.8,160.0
19.938,-8.09,1.76,1.76,-29,5,14.716,7.6,112.0
20.021,-7.38,3.69,3.69,-33,5,14.752,4.6,68.0
20.098,-8.09,1.41,1.41,29,5,14.744,6.8,102.0
20.172,-8.61,-1.23,-1.23,29,5,14.74,4.9,72.0
20.242,-8.44,-2.46,-2.46,29,5,14.716,10.7,158.0
20.357,-9.14,-2.64,-2.64,-33,5,14.728,8.3,122.0
20.429,-8.26,1.23,1.23,-29,5,14.74,5.9,88.0
20.505,-7.38,4.04,4.04,-29,5,14.744,5.5,82.0
20.574,-7.91,2.99,2.99,29,5,14.736,7.2,104.0
20.648,-8.96,-0.18,-0.18,29,5,14.74,5.1,76.0
20.743,-8.96,-2.64,-2.64,29,5,14.724,11.0,160.0
20.829,-9.14,-2.64,-2.64,35,5,14.744,7.7,114.0
20.906,-8.61,0.18,0.18,-29,5,14.748,3.2,46.0
21.003,-7.38,3.87,3.87,-29,5,14.74,4.1,58.0
21.073,-7.73,2.64,2.64,29,5,14.668,-14.6,212.0
21.16,-8.79,-1.05,-1.05,29,5,14.74,6.8,102.0
21.235,-8.79,-2.64,-2.64,35,5,14.744,4.2,62.0
21.304,-8.96,-2.64,-2.64,35,5,14.728,10.9,160.0
21.381,-9.14,-0.88,-0.88,-29,5,14.74,6.2,92.0
21.458,-7.73,3.16,3.16,-29,5,14.74,5.8,86.0
21.548,-7.73,3.34,3.34,-33,5,14.74,6.1,88.0
21.623,-8.79,0.53,0.53,29,5,14.74,5.4,78.0
21.696,-8.79,-1.76,-1.76,35,5,14.744,5.4,78.0
21.765,-8.79,-2.64,-2.64,35,5,14.724,11.3,168.0
21.84,-9.14,-2.46,-2.46,35,5,14.736,6.6,98.0
21.953,-8.09,2.29,2.29,-29,5,14.752,4.1,58.0
22.041,-7.56,3.87,3.87,-33,5,14.74,5.3,78.0
